ЖИТIR	сущ	jo	вин	мн	ср	
СТЫХЪ#	прил	тв	род	мн	м	
ОЦЪ#,	сущ	jo	род	мн	м	
И	союз					
СIR	мест	м	вин	мн	ср	
СЛОВЕ&СА	сущ	es	вин	мн	ср	
ВО	пред					
DМ+	сущ	o	мест	ед	м	
СВОЕ(М)	мест	м	мест	ед	м	
ДЕРЖА,	прич	jo	наст	им	ед	м
И	союз					
ЖЕЛАШЕ	гл	изъяв	имп	3	ед	
ИХЪ	мест	м	вин/род	мн	ср	
Z -45						
ИСПОЛНИТИ	инф					
ПРЕ(Д)	пред					
БГОМЪ#.	сущ	o	тв	ед	м	
СЛЕЗЫ	сущ	a	вин	мн	ж	
ЖЕ	част					
W(Т)	пред					
О&ЧIЮ	сущ	es/i	род	дв	ср	
СВОЕЮ	мест	м	род	дв	ср	
БЕСПРЕСТАНИ	нар					
ТОЧАШЕ,	гл	изъяв	имп	3	ед	
ВОСПОМИ&НАR	прич	jo	наст	им	ед	м
СМЕРТНЫИ	прил	тв	вин	ед	м	
ЧАСЪ,	сущ	o	вин	ед	м	
И	союз					
ПРАВЕДНА(г)	прил	тв	род	ед	м	
СDДА&	сущ	o	род	ед	м	
WЖИДАR,	прич	jo	наст	им	ед	м
И	союз					
ВО(З)ДАRНIR	сущ	jo	род	ед	ср	
ГР+ШНЫМЪ	прил	тв	дат	мн	м	
ПРО&ТИВD	пред					
Д+ЛЪ.	сущ	o	род	мн	ср	
И	союз					
ТАКW	нар					
НАПАRШЕСR	гл/в	изъяв	имп	3	ед	
СЛЕ&ЗАМИ	сущ	a	тв	мн	ж	
ЯКW	союз					
ДРЕВW	сущ	es	им	ед	ср	
САЖДЕННОЕ	прич	тв	прош	им	ед	ср
ПРI	пред					
И&СХОДИЩИ(Х)	прич	м	наст	род	мн	ж
ВОДЪ,	сущ	a	род	мн	ж	
ЯКОЖЕ	союз					
РЕЧЕ	гл	изъяв	аор пр	3	ед	
ПРР(о)КЪ,&	сущ	o	им	ед	м	
ЕЖЕ	мест	м	им	ед	ср	
ПЛОДЪ	сущ	o	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
ДАСТЪ	гл	изъяв	н/б	3	ед	5
ВО	пред					
ВРЕМR,&	сущ	men	вин	ед	ср	
СВОЕ,	мест	м	вин	ед	ср	
И	союз					
ЛИСТЪ	сущ	o	им	ед	м	
ЕГW	мест	м	род	ед	м	
НЕ	част					
W(Т)ПАДЕ(Т).	гл	изъяв	н/б	3	ед	1
ДАRШЕ&	гл	изъяв	имп	3	ед	
UБW	союз					
И	союз					
СЕИ	мест	м	им	ед	м	
БГОВИ#	сущ	o/u	дат	ед	м	
ПЛОДЪ	сущ	o	вин	ед	м	
БЛЖЕННЫИ#&	прил	тв	вин	ед	м	
НА	пред					
(В)СRКОЕ	мест	тв	вин	ед	ср	
ВРЕМR,	сущ	men	вин	ед	ср	
В	пред					
ДОБРОД+ТЕЛЕ(Х)	сущ	i	мест	мн	ж	
ТВО&РRШЕ.	гл	изъяв	имп	3	ед	
И	союз					
ВО	пред					
ВРЕМR	сущ	men	вин	ед	ср	
СТАГW#	прил	тв	род	ед	ср	
П+НIR	сущ	jo	род	ед	ср	
СО&	пред					
БЛГОГОВ+НIЕ(М)#	сущ	jo	тв	ед	ср	
В	пред					
ЦРКОВЬ#	сущ	uu	вин	ед	ж	
ВХОДR,	прич	jo	наст	им	ед	м
СО	пред					
СТРА&ХОМЪ	сущ	o	тв	ед	м	
И	союз					
ТРЕПЕТW(М),	сущ	o	тв	ед	м	
ЯКW	союз					
ПРЕ(Д)	пред					
ЛИЦЕМЪ&	сущ	jo	тв	ед	ср	
БЖIИМЪ#	прил	м	тв	ед	ср	
ПРЕ(Д)СТОRЩЕ.	прич	jo/en	наст	им	ед/мн	м
БРАТIRМЪ	сущ	o/ja	дат	мн	м	
ЖЕ&	част					
ВС+МЪ	мест	р/скл	дат	мн	м	
ДИВRЩИМСR	прич/в	м	наст	дат	мн	м
W	пред					
ДОБРОМЪ	прил	тв	мест	ед	ср	
ЕГО	мест	м	род	ед	м	
Z 46						
ИЗВОЛЕНIИ,	сущ	jo	мест	ед	ср	
И	союз					
W	пред					
ПРОСВ+ЩЕНIИ	сущ	jo	мест	ед	ср	
РАЗDМА&	сущ	o	род	ед	м	
ЕГW,	мест	м	род	ед	м	
ЯВ+	нар					
ЯКW	союз					
НА	пред					
ВЕЛИКIИ	прил	тв	вин	ед	м	
UСП+(Х)	сущ	o	вин	ед	м	
ВС+&МЪ	мест	р/скл	дат	мн	м	
БЫВАШЕ.	гл	изъяв	имп	3	ед	
БЛЖЕННЫИ#	прил	тв	им	ед	м	
ЖЕ	част					
ПРЕ(Д)СП+ВА&R	прич	jo	наст	им	ед	м
В	пред					
ДОБРОД+ТЕЛЕХЪ,	сущ	i	мест	мн	ж	
БЛГОЮ#	прил	a	тв	ед	ж	
КРОТО&СТIЮ	сущ	i	тв	ед	ж	
И	союз					
РАЗDМW(М),	сущ	o	тв	ед	м	
И	союз					
СМИРЕНIЕМЪ	сущ	jo	тв	ед	ср	
WБЛО&ЖИСR,	гл/в	изъяв	аор гл	3	ед	
И	союз					
W(Т)	пред					
ВСRКIR	мест	тв	род	ед	ж	
ПЕЧАЛИ	сущ	i	род	ед	ж	
ЗЕМНЫR&	прил	тв	род	ед	ж	
СВОБОДIСR,	гл/в	изъяв	аор гл	3	ед	
ЕДИНD	прил	a	вин	ед	ж	
ПЕЧАЛЬ	сущ	i	вин	ед	ж	
ИМ+R,	прич	jo	наст	им	ед	м
КА&КW	союз					
ЕМD	мест	м	дат	ед	м	
UГОДИТИ	инф					
БГD#.	сущ	o	дат	ед	м	
И	союз					
ТАКW	нар					
ЕМD&	мест	м	дат	ед	м	
БГОМЪ#	сущ	o	тв	ед	м	
НАСТАВЛRЕМD,	прич	o	наст	дат	ед	м
ПОМЫСЛИ	гл	изъяв	аор гл	3	ед	
W	пред					
W(Т)&ШЕСТВIИ	сущ	jo	мест	ед	ср	
СВОЕ(М),	мест	м	мест	ед	ср	
КАКW	союз					
БЫ	част					
ЕМD	мест	м	дат	ед	м	
ИЗЫТИ&	инф					
W(Т)	пред					
ТОR	мест	тв	род	ед	ж	
ОБИТЕЛИ,	сущ	i	род	ед	ж	
И	союз					
ОБХОДИТИ	инф					
СТАR#	прил	тв	вин	мн	ср	
М+&СТА	сущ	o	вин	мн	ср	
РWССIИСКIR	прил	тв	род	ед	ж	
ЗЕМЛИ,	сущ	ja/a	род	ед	ж	
И	союз					
ПОКЛОНИТИСR&	инф/в					
СТЫМЪ#	прил	тв	дат	мн	ср	
М+СТW(М).	сущ	o	дат	мн	ср	
И	союз					
ДОСТИГНDТИ	инф					
ПDСТЫ&НЮ	сущ	ja	вин	ед	ж	
И	союз					
ВСЕЛИТИСR	инф/в					
ТАМО,	нар					
ИД+ЖЕ	союз					
Г(С)ДЬ	сущ	i	им	ед	м	
ПО&ВЕЛИТЪ.	гл	изъяв	н/б	3	ед	4
И	союз					
ПОВ+ДА	гл	изъяв	аор гл	3	ед	
МЫСЛЬ	сущ	i	вин	ед	ж	
СВОЮ	мест	м	вин	ед	ж	
ПРЕПО&ДОБНОМ(D)	прил	тв	дат	ед	м	
КОРНIЛIЮ.	сущ	jo	дат	ед	м	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
КОРНIЛIИ	сущ	jo	им	ед	м	
Z -46						
НАКАЗАВЪ	прич	jo	прош	им	ед	м
ЕГW	мест	м	вин/род	ед	м	
ДОВОЛНW	нар					
W(Т)	пред					
БЖ(С)ТВЕНЫ(Х)&	прил	тв	род	мн	ср	
ПИСАНIИ,	сущ	jo	род	мн	ср	
И	союз					
БЛГОСЛОВИВЪ#,	прич	jo	прош	им	ед	м
W(Т)ПDСТИ	гл	изъяв	аор гл	3	ед	
ЕГО&	мест	м	вин/род	ед	м	
С	пред					
МIРОМЪ.	сущ	o	тв	ед	м	
БЛЖЕНЫИ#	прил	тв	им	ед	м	
ЖЕ	част					
*КVРIЛЛЪ	сущ	o	им	ед	м	
ПА(Д)&	прич	jo	прош	им	ед	м
НА	пред					
ЗЕМЛЮ,	сущ	ja	вин	ед	ж	
И	союз					
ПОМОЛИСR	гл/в	изъяв	аор гл 	3	ед	
СО	пред					
СЛЕЗАМИ,	сущ	a	тв	мн	ж	
ГЛR#:&	прич	jo	наст	им	ед	м
СТОПЫ	сущ	a	вин	мн	ж	
МОR	мест	м	вин	мн	ж	
НАПРАВИ	гл	изъяв	аор гл 	3	ед	
ПО	пред					
СЛОВЕСИ	сущ	es	дат	ед	ср	
ТВОЕ(МУ),&	мест	м	дат	ед	ср	
И	союз					
ДА	част					
НЕ	част					
WБЛАДАЕТЪ	гл	изъяв	н/б	3	ед	3
МНWЮ	мест	личн	1	тв	ед	
ВСRКОЕ	мест	тв	им	ед	ср	
БЕ(З)ЗА&КОНIЕ.	сущ	jo	им	ед	ср	
ИЗБАВИ	гл	повел	2	ед	4	
МR	мест	личн	1	вин	ед	
W(Т)	пред					
КЛЕВЕТЫ	сущ	a	род	ед	ж	
ЧЛЧЕСКIR#,&	прил	тв	род	ед	ж	
И	союз					
СОХРАНЮ	гл	изъяв	н/б	1	ед	4
ЗАПОВ+ДИ	сущ	i	вин	мн	ж	
ТВОR.	мест	м	вин	мн	ж	
И	союз					
ПО	пред					
МОЛИ&ТВ+	сущ	a	мест	ед	ж	
ВОСТАВЪ	прич	jo	прош	им	ед	м
БЛЖЕННЫИ#,	прил	тв	им	ед	м	
И	союз					
ИЗЫДЕ	гл	изъяв	аор пр	3	ед	
И&З	пред					
МН(с)ТРR	сущ	jo	род	ед	м	
ВТАИ,	нар					
НЕ	част					
Л+ПЫМЪ	прил	тв	тв	ед	м	
ОБРАЗОМЪ&	сущ	o	тв	ед	м	
НО	союз					
В	пред					
РАЗДРАНН+	прич	a	прош	мест	ед	ж
РИЗ+.	сущ	a	мест	ед	ж	
И	союз					
ПОИДЕ	гл	изъяв	аор пр	3	ед	
В	пред					
ПDТЬ&	сущ	i	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
НИЧТОЖЕ	мест	м	вин	ед	ср	
ВЗЕМЪ,	прич	jo	прош	им	ед	м
РАЗВ+	нар					
РИЗD&	сущ	a	вин	ед	ж	
ЮЖЕ	мест	м	вин	ед	ж	
НОШАШЕ.	гл	изъяв	имп	3	ед	
И	союз					
РАДОСТИ	сущ	i	род	ед	ж	
МНОГИ	прил	a	род	ед	ж	
ИСПО&ЛНИСR,	гл/в	изъяв	аор гл	3	ед	
СЛЕЗАМЪ	сущ	a	дат	мн	ж	
ЖЕ	част					
W(Т)	пред					
ОЧIЮ	сущ	es/i	род	дв	ср	
ЕГW	мест	м	род	ед	м	
МНО&ГИ(М)	прил	тв	дат	мн	ж	
ИЗЛИВАЮЩЫМСR.	прич/в	м	наст	дат	мн	ж
И	союз					
ПОМОЛИВСR	прич/в	jo	прош	им	ед	м
ВСЕ&МЛ(с)ТИВОМD	прил	тв	дат	ед	м	
*СПСD#,	сущ	o	дат	ед	м	
И	союз					
ПРЧ(с)Т+И	прил	тв	дат	ед	ж	
ЕГО	мест	м	род	ед	м	
БГОМТРИ#:	сущ	er	дат	ед	ж	
Z 47						
ПОСП+ШЕСТВDЮЩD	прич	jo	наст	дат	ед	м
ЖЕ	част					
ЕМD	мест	м	дат	ед	м	
БГD#,	сущ	o	дат	ед	м	
ПDТИ&	сущ	i	род	ед	м	
КАСАЕТСR.	гл/в	изъяв	н/б	3	ед	3
И	союз					
W(Т)ИДЕ	гл	изъяв	аор пр	3	ед	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
К	пред					
МОРЮ&	сущ	jo	дат	ед	ср	
ОКIRНD,	сущ	o	дат	ед	м	
И	союз					
ТАМW	нар					
ОБХОЖДАШЕ	гл	изъяв	имп	3	ед	
ВСR	мест	р/скл	вин	мн	ж	
ПО&МWРСКIR	прил	тв	вин	мн	ж	
СТРАНЫ,	сущ	a	вин	мн	ж	
СКИТАRСR	прич/в	jo	наст	им	ед	м
В	пред					
ПDСТЫ&НR(Х)	сущ	ja	мест	мн	ж	
В	пред					
ГОРАХЪ	сущ	a	мест	мн	ж	
И	союз					
В	пред					
ВЕРТЕПА(Х)	сущ	o/а	мест	мн	м	
И	союз					
В	пред					
ПРОПАСТЕХЪ&	сущ	i	мест	мн	ж	
ЗЕМНЫХЪ.	прил	тв	мест	мн	ж	
ПИЩА	сущ	ja	им	ед	ж	
ЖЕ	част					
ЕГW	мест	м	род	ед	м	
Б+	гл	изъяв	а/имп	3	ед	
БЫЛIЕ,&	сущ	jo	им	ед	ср	
И	союз					
ТРАВА,	сущ	a	им	ед	ж	
И	союз					
ВАХТА,	сущ	a	им	ед	ж	
И	союз					
КОРА	сущ	a	им	ед	ж	
СОСНОВАR,&	прил	тв	им	ед	ж	
И	союз					
ГDБА	сущ	a	им	ед	ж	
ВСRКАR:	мест	тв	им	ед	ж	
И	союз					
СО	пред					
ЗВ+РМИ	сущ	i	тв	мн	м	
ЖИВRШЕ,&	гл	изъяв	имп	3	ед	
К#,	20					
Л+ТЪ.	сущ	o	род	мн	ср	
И	союз					
W(Т)ТDДD	нар					
W(Т)ИДЕ	гл	изъяв	аор пр	3	ед	
В	пред					
ПО(Д)МОСКО&ВНЫR	прил	тв	вин	мн	ж	
СТРАНЫ,	сущ	a	вин	мн	ж	
И	союз					
ТАМW	нар					
ОБХОЖДАШЕ	гл	изъяв	имп	3	ед	
ВСR&	мест	р/скл	вин	мн	ср	
СТЫR#	прил	тв	вин	мн	ср	
М+СТА	сущ	o	вин	мн	ср	
И	союз					
ВЕСИ.	сущ	i	вин	мн	ж	
И	союз					
W(Т)ТDДD	нар					
ПОИДЕ,&	гл	изъяв	аор пр	3	ед	
И	союз					
ДОИДЕ	гл	изъяв	аор пр	3	ед	
*ВЕЛИКАГО	прил	тв	род	ед	м	
*НОВАГРАДА,	сущ	o	род	ед	м	
И	союз					
ПСКО&ВСКIR	прил	тв	род	ед	ж	
СТРАНЫ,	сущ	a	род	ед	ж	
И	союз					
ТАМW	нар					
СТЫМЪ#	прил	тв	дат	мн	ср	
М+СТО&МЪ	сущ	o	дат	мн	ср	
ПОКЛОНIСR.	гл/в	изъяв	аор гл	3	ед	
И	союз					
НИГД+ЖЕ	нар					
В	пред					
ДОМЫ	сущ	u	вин	мн	м	
МИ&РСКIR	прил	тв	вин	мн	м	
ВХОЖДАШЕ,	гл	изъяв	имп	3	ед	
И	союз					
НЕ	част					
ВЗИМАR	прич	jo	наст	им	ед	м
НИ	част					
U&	пред					
КОГW	мест	тв	род	ед	м	
НИЧЕСОЖЕ,	мест	м	род	ед	ср	
РАЗВ+	пред					
ВКDШЕНIR&	сущ	jo	род	ед	ср	
МАЛО.	нар					
Z -47						
И	союз					
СКИТАRСR	прич/в	jo	наст	им	ед	м
ПО	пред					
DЛИЦ(А)МЪ,	сущ	ja	дат	мн	ж	
В	пред					
ДНЬ#	сущ	en	вин	ед	м	
СТРАН&СТВОВАВШЕ,	прич/в	en	прош	им	ед/мн	м
А	союз					
В	пред					
НОЩИ	сущ	i	мест	ед	ж	
НА	пред					
МЛТВ+#	сущ	a	мест	ед	ж	
СТОRШЕ,&	гл	изъяв	имп	3	ед	
И	союз					
QАЛМЫ	сущ	o	вин	мн	м	+о
*ДВДВЫ#	прил	o	вин	мн	м	
ПОЮЩD	прич	jo	наст	дат	ед	м
ЕМD	мест	м	дат	ед	м	
ИЗЪ	пред					
U&СТЪ.	сущ	o	род	pt	ср	
И	союз					
К	пред					
ЦРКВИ#	сущ	uu	дат	ед	ж	
БЖIИ#	прил	ja	дат	ед	ж	
ПРIХОДRШЕ	гл	изъяв	имп	3	ед	
К	пред					
НА&ЧАЛD	сущ	o	дат	ед	ср	
П+НIR,	сущ	jo	род	ед	ср	
ПРАВИЛА	сущ	o	род	ед	ср	
ЖЕ	част					
ЦРКОВНАГО#&	прил	тв	род	ед	ср	
НИКОЛИЖЕ	нар					
ИЗМ+НRШЕ,	гл	изъяв	имп	3	ед	
И	союз					
МЛТВЫ#	сущ	a	вин	мн	ж	
КЪ&	пред					
БГD#	сущ	o	дат	ед	м	
БЕ(З)ПРЕСТАНИ	нар					
ВО(З)ДАВАR.	прич	jo	наст	им	ед	м
ТОМRШЕ	гл	изъяв	имп	3	ед	
(Ж)&	част					
ПЛО(Т)	сущ	i	вин	ед	ж	
СВОЮ	мест	м	вин	ед	ж	
МРАЗОМЪ	сущ	o	тв	ед	м	
ЗИМНЫ(М),	прил	тв	тв	ед	м	
О(Т)	пред					
СЛНЦА#&	сущ	jo	род	ед	ср	
И	союз					
W(Т)	пред					
ДОЖДR	сущ	jo	род	ед	м	
НЕ	част					
UКРЫВАШЕСR,	гл/в	изъяв	имп	3	ед	
И	союз					
ДАRШЕ&	гл	изъяв	имп	3	ед	
СЕБЕ	мест	личн	возвр	вин		
НА	пред					
СН+ДЕНIЕ	сущ	jo	вин	ед	ср	
КОМАРОМЪ	сущ	o	дат	мн	м	
И	союз					
МШИЦА(М)&	сущ	ja	дат	мн	ж	
И	союз					
ПАDТОМЪ,	сущ	o	дат	мн	м	
И	союз					
РИЗD	сущ	a	вин	ед	ж	
МНОГОШВЕННDЮ	прил	тв	вин	ед	ж	
НО&ШАШЕ,	гл	изъяв	имп	3	ед	
И	союз					
БОСD	прил	o	дат	ед	м	
ЕМD	мест	м	дат	ед	м	
ХОДRЩD,	прич	jo	наст	дат	ед	м
ЗИМНDЮ&	прил	тв	вин	ед	ж	
СТDДЬ	сущ	i	вин	ед	ж	
НИ	част					
ВО	пред					
ЧТОЖЕ	мест	м	вин	ед	ср	
ВМ+НRШЕ,	гл	изъяв	имп	3	ед	
И	союз					
ТАКО&	нар					
ПЛОТЬ	сущ	i	вин	ед	ж	
СВОЮ	мест	м	вин	ед	ж	
ИЗНDРRR	прич	jo	наст	им	ед	м
ОВОГДА	нар					
ГЛА&ДW(М),	сущ	o	тв	ед	м	
ИНОГДА	нар					
ЖЕ	част					
ЖАЖДЕЮ	сущ	ja	тв	ед	ж	
И	союз					
НАГОТОЮ.&	сущ	a	тв	ед	ж	
И	союз					
W(Т)РЕВАR	прич	jo	наст	им	ед	м
W(Т)	пред					
СЕБЕ	мест	личн	возвр	род		
ВСR	мест	р/скл	вин	мн	м	
SЛЫR	прил	тв	вин	мн	м	
ПОМЫСЛЫ	сущ	o	вин	мн	м	+е
Z 48						
СР(Д)ЦА	сущ	jo	род	ед	ср	
СВОЕГW,	мест	м	род	ед	ср	
И	союз					
ХОТ+НIR	сущ	jo	род	ед	ср	
UДЫ	сущ	o	вин	мн	м	
UМЕРТВI&ВЪ	прич	jo	прош	им	ед	м
НА	пред					
ЗЕМЛИ,	сущ	ja	мест	ед	ж	
БЛDДЪ	сущ	o	вин	ед	м	
НЕЧИСТОТD,	сущ	a	вин	ед	ж	
СТРАСТЬ&	сущ	i	вин	ед	ж	
SЛОБНDЮ,	прил	тв	вин	ед	ж	
И	союз					
ВОЖДЕЛ+НIЕ	сущ	jo	вин	ед	ср	
SЛОЕ:	прил	тв	вин	ед	ср	
БЛГА&R#	прил	тв	вин	мн	ср	
ЖЕ	част					
ХОТ+НIR	сущ	jo	вин	мн	ср	
СОД+RВЪ	прич	jo	прош	им	ед	м
СР(Д)ЦА	сущ	jo	род	ед	ср	
СВОЕГО&	мест 	м	род	ед	ср	
ВС+МИ	мест	р/скл	тв	мн	ср	
ДОБРЫМИ	прил	тв	тв	мн	ср	
Д+ЛЫ.	сущ	о	тв	мн	ср	
Т+МЪ	мест	тв	тв	ед	ср	
ВЕСЬ&	мест	р/скл	вин	ед	м	
W(Т)	пред					
ПАКОСТИ	сущ	i	род	ед	ж	
Б+СОВСКIR	прил	тв	род	ед	ж	
КР(с)ТНЫМЪ	прил	тв	тв	ед	ср	
ЗНА&МЕНIЕМЪ	сущ	jo	тв	ед	ср	
СЕБЕ	мест	личн	возвр	вин/род		
WГРАДИВЪ,	прич	jo	прош	им	ед	м
И	союз					
НАСТDПАR	прич	jo	наст	им	ед	м
НА&	пред					
Б+СОВСКDЮ	прил	тв	вин	ед	ж	
SЛWБD,	сущ	а	вин	ед	ж	
И	союз					
НА	пред					
ВСЮ	мест	р/скл	вин	ед	ж	
СИЛD	сущ	а	вин	ед	ж	
ВРА&ЖIЮ.	прил	ja	вин	ед	ж	
ПО	пред					
СЛОВЕСИ	сущ	es	дат	ед	ср	
Г(с)ДНЮ	прил	jo	дат	ед	ср	
ГЛЮЩЕМD#:	прич	м	наст	дат	ед	ср
СЕ	мест	м	им	ед	ср	
ДА&ХЪ	гл	изъяв	аор гл	1	ед	
ВАМЪ	мест	личн	2	дат	мн	
ВЛАСТЬ	сущ	i	вин	ед	ж	
НАСТDПАТИ	инф					
НАСТD&ПАТИ	инф					
НА	пред					
SМIЮ	сущ	ja	вин	ед	ж	
И	союз					
НА	пред					
СКОРПIЮ,	сущ	ja	вин	ед	ж	
И	союз					
НА	пред					
ВСЮ	мест	р/скл	вин	ед	ж	
СИ&ЛD	сущ	а	вин	ед	ж	
ВРАЖIЮ,	прил	ja	вин	ед	ж	
И	союз					
НИЧТОЖЕ	мест	м	им	ед	ср	
ВАСЪ	мест	личн	2	вин/род	мн	
ВРЕДИТ.&	гл	изъяв	н/б	3	ед	4
И	союз					
ПО	пред					
СЕМЪ	мест	м	мест	ед	ср	
НА	пред					
БОЛIИ	прил/ср	м	вин	ед	м	
ПОДВИГЪ	сущ	о	вин	ед	м	
ПОДВИЗАШЕ&СR,	гл/в	изъяв	имп	3	ед	
ПОМЫСЛИ	гл	изъяв	аор гл	3	ед	
В	пред					
СР(Д)ЦЫ	сущ	jo	мест	ед	ср	
СВОЕМЪ,	мест	м	мест	ед	ср	
КАКО	союз					
БЫ&	част					
ЕМD	мест	м	дат	ед	м	
ДОСТИГНDТИ	инф					
ЕЖЕ	союз					
В	пред					
КОЕ	мест	м	вин	ед	ср	
М+СТО	сущ	о	вин	ед	ср	
ВСЕ&ЛИТИСR.	инф/в					
И	союз					
СТАВЪ	прич	jo	прош	им	ед	м
НА	пред					
МЛТВD#,	сущ	а	вин	ед	ж	
И	союз					
МОЛRШЕСR	гл/в	изъяв	имп	3	ед	
Z -48						
ВСЕМЛ(с)ТИВОМD	прил	тв	дат	ед	м	
*СПСD#,	сущ	o	дат	ед	м	
И	союз					
ПРЧ(с)Т+И	прил	тв	дат	ед	ж	
ЕГО	мест	м	род	ед	м	
БГО&МТРИ#,	сущ	er	дат	ед	ж	
ДА	союз					
W(Т)КРЫЕТЪ	гл	изъяв	н/б	3	ед	3
ЕМD	мест	м	дат	ед	м	
М+СТО,	сущ	о	вин	ед	ср	
НА&	пред					
ПОКОИ	сущ	jo	вин	ед	м	
СТАРОСТИ	сущ	i	род	ед	ж	
ЕГW.	мест	м	род	ед	м	
И	союз					
АБIЕ	нар					
СЛЫШИ(Т)&	гл	изъяв	н/б	3	ед	4
ГЛАСЪ	сущ	о	вин	ед	м	
С	пред					
НБСЕ#	сущ	es	род	ед	ср	
ГЛЮЩЬ#:	прич	jo	наст	вин	ед	м
W	межд					
БЛЖЕННЕ#	прил	o	зв	ед	м	
*КVРIЛЛЕ&	сущ	о	зв	ед	м	
ВО(З)ЛЮБЛЕНИЧЕ	сущ	о	зв	ед	м	
МОИ,	мест	м	им	ед	м	
UЖЕ	нар					
ВСR	мест	р/скл	вин	мн	ср	
БЛГАR#	прил	тв	вин	мн	ср	
ВО&СПРIRЛЪ	гл	изъяв	перф	м	ед	пр
ЕСИ,	гл	изъяв	перф	2	ед	св
МОИМЪ	мест	м	дат	мн	ж	
ЗАПОВ+ДЕМЪ&	сущ	i	дат	мн	ж	
БЫЛЪ	гл	изъяв	перф	м	ед	пр
ЕСИ	гл	изъяв	перф	2	ед	св
ХРАНИТЕЛЬ,	сущ	jo	им	ед	м	
Т+СНЫИ	прил	тв	вин	ед	м	
И	союз					
ПРИ&СКОРБНЫИ	прил	тв	вин	ед	м	
ПРОШЕЛЪ	гл	изъяв	перф	м	ед	пр
ЕСИ	гл	изъяв	перф	2	ед	св
ПDТЬ.	сущ	i	вин	ед	м	
И	союз					
НН+#&	нар					
ГРRДИ	гл	повел	2	ед	1	
К	пред					
*Б+ЛD	прил	о	дат	ед	ср	
*ЕЗЕРD,	сущ	о	дат	ед	ср	
ТАМW	нар					
БО	союз					
UГО&ТОВА(Х)	гл	изъяв	аор гл	1	ед	
ТИ	мест	личн	2	дат	ед	
М+СТW,	сущ	о	вин	ед	ср	
В	пред					
НЕМЖЕ	мест	м	мест	ед	ср	
ВОЗМОЖЕ&ШИ	гл	изъяв	н/б	2	ед	1
СПАСТИСR.	инф/в					
И	союз					
АБIЕ	нар					
СО	пред					
ГЛАСОМЪ	сущ	о	тв	ед	м	
ОН+(М)&	мест	тв	тв	ед	м	
СВ+ТЪ	сущ	о	им	ед	м	
ВЕЛIИ	прил	м	им	ед	м	
ВОСIR	гл	изъяв	аор гл	3	ед	
КЪ	пред					
ПОЛDНОЩНЫМ&	прил	тв	дат	мн	ж	
СТРАНАМЪ	сущ	а	дат	мн	ж	
*Б+ЛА	прил	о	род	ед	ср	
*ЕЗЕРА:	сущ	о	род	ед	ср	
И	союз					
ГЛАСОМЪ	сущ	о	тв	ед	м	
О&Н+МЪ	мест	тв	тв	ед	м	
АКИ	союз					
ПЕРСТОМЪ	сущ	о	тв	ед	м	
ПОКАЗDR	прич	jo	наст	им	ед	м
М+СТО&	сущ	о	вин	ед	ср	
ТО,	мест	тв	вин	ед	ср	
ИД+ЖЕ	союз					
НН+#	нар					
МН(с)ТРЬ	сущ	jo	им	ед	м	
СТОИТЪ.	гл	изъяв	н/б	3	ед	4
БЛЖЕ&ННЫИ#	прил	тв	им	ед	м	
ЖЕ	част					
*КVРIЛЛЪ	сущ	o	им	ед	м	
W(Т)	пред					
ГЛАСА	сущ	o	род	ед	м	
ОНОГW	мест	тв	род	ед	м	
И	союз					
ВИZ 49 Д+НIR,	сущ	jo	род	ед	ср	
РАДОСТИ	сущ	i	род	ед	ж	
МНWГИ	прил	а	род	ед	ж	
ИСПОЛНИСR,&	гл/в	изъяв	аор гл	3	ед	
РАЗDМ+	гл	изъяв	аор гл	3	ед	
БО	союз					
ЯКW	союз					
НЕ	част					
ПРЕЗР+	гл	изъяв	аор гл	3	ед	
Г(с)ДЬ	сущ	i	им	ед	м	
ПРОШЕ&НIR	сущ	jo	род	ед	ср	
ЕГW.	мест	м	род	ед	ср	
И	союз					
СКОРW	нар					
ВОСТАВЪ	прич	jo	прош	им	ед	м
ИЗЫДЕ	гл	изъяв	аор пр	3	ед	
В&	пред					
ПDТЬ	сущ	i	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
РАДDRСR,	прич/в	jo	наст	им	ед	м
И	союз					
ДОИДЕ	гл	изъяв	аор пр	3	ед	
*ТИХFИНА&	сущ	о	род	ед	м	
МН(с)ТРR	сущ	jo	род	ед	м	
ПРЕЧ(с)ТЫR	прил	тв	род	ед	ж	
Б(Д)ЦЫ,	сущ	jа/a	род	ед	ж	
И	союз					
ТАМW	нар					
ПРЕБЫ&СТЬ	гл	изъяв	аор гл	3	ед	
В	пред					
ПАПЕРТ+	сущ	i/a	мест	ед	ж	
ТРИ	числ	i	вин	мн	м/ж	
ДНИ#,	сущ	en	вин	мн	м	+е
И	союз					
ТРИ	числ	i	вин	мн	ж	
НОЩИ,&	сущ	i	вин	мн	ж	
МОЛRСR	прич/в	jo	наст	им	ед	м
БЕСПРЕСТАНИ	нар					
Г(с)ДD	сущ	i/o	дат	ед	м	
БГD#,	сущ	о	дат	ед	м	
И	союз					
ПРЧ(с)Т+И&	прил	тв	дат	ед	ж	
