БЛ(с)ВИСR&	гл/в	изъяв	аор гл	3	ед	
W(Т)	пред					
СТАГО#	прил	тв	род	ед	м	
НО	союз					
ЗРR	прич	ja/jo	наст	им	ед	ж/м
ЕГО	мест	м	вин/род	ед	м	
ВТАИ	нар					
СРЕДИ&	пред					
ЦРКВИ#,	сущ	uu/i	род	ед	ж	
WБНАЖЕНА	прич	o	прош	вин/род	ед	м
ДО	пред					
ПЕРС(Е)И.	сущ	i	род	pt	ж	
И&	союз					
ЯДRХD	гл	изъяв	имп	3	мн	
СТАГО#	прил	тв	вин/род	ед	м	
КОМАРЫ	сущ	o	им/вин	мн	м	
И	союз					
МШЫ&ЦЫ	сущ	ja/a	им	мн	ж	
И	союз					
UЗР+	гл	изъяв	аор гл	3	ед	
ЖЕ	част					
ЕR	мест	м	вин/род	ед	ж	
СТЫИ#	прил	тв	им	ед	м	
WЗЛО&БИСR	гл/в	изъяв	аор гл	3	ед	
НА	пред					
НЮ.	мест	м	вин	ед	ж	
ЗАНЕЖЕ	союз					
БО	союз					
Б+	гл	изъяв	а/имп	3	ед	
ПРЕ&С+ЧЕ	гл	изъяв	аор пр	3	ед	
СТОМD#	прил	тв	дат	ед	м	
МЛТВD#	сущ	a	вин	ед	ж	
И	союз					
ГЛА#	гл	изъяв	аор гл	3	ед	
ЕИ	мест	м	дат	ед	ж	
W&	межд					
КНГИНИ#	сущ	ja	зв	ед/дв	ж	
НЕ	част					
ПОДОБАЕТЪ	гл	изъяв	н/б	3	ед	3
(ТИ)	мест	личн	2	дат	ед	
СТРАН(Н)IЧЕСТВА	сущ	o	род	ед	ср	
Z -379						
НАШЕГО	мест	м	род	ед	ср	
СМОТРИТИ,	инф					
ЗАНЕЖЕ	союз					
НИ&ЩЪ	прил	jo	им	ед	м	
ЕСМЬ	гл	изъяв	н/б	1	ед	5
И	союз					
СТРАНЕНЪ.	прил	o	им	ед	м	
КНГИНR#	сущ	ja	им	ед	ж	
(ЖЕ)&	част					
ПОЗНА	гл	изъяв	аор гл	3	ед	
СВОЕ	мест	м	вин	ед	ср	
СОГР+ШЕНIЕ,	сущ	jo	вин	ед	ср	
И	союз					
МОЛR&СR	прич/в	ja/jo	наст	им	ед	ж/м
ПРОЩЕНIЕ	сущ	jo	вин	ед	ср	
ПОЛDЧИТИ.	инф					
W(Т)	пред					
СТГО#&	прил	тв	род	ед	м	
UМОЛЕНЪ	прич	o	прош	им	ед	м
ЖЕ	част					
БЫВЪ	прич	jo	прош	им	ед	м
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
И&	союз					
ПРОСТИ	гл	изъяв	аор гл	3	ед	4
ЕR,	мест	м	вин/род	ед	ж	
И	союз					
ПОВЕЛ+	гл	изъяв	аор гл	3	ед	
ЕИ	мест	м	дат	ед	ж	
СВОЮ&	мест	м	вин	ед	ж	
НИЩЕТD	сущ	a	вин	ед	ж	
КОРМИТИ	инф					
В	пред					
ДОМD	сущ	u	мест	ед	м	
СВОЕ(М).&	мест	м	мест	ед	м	
КНГИНR#	сущ	ja	им	ед	ж	
ЖЕ	част					
WБ+ЩАСR	гл/в	изъяв	аор гл	3	ед	
И	союз					
БЛГО&СЛОВЕНIЕ#	сущ	jo	вин	ед	ср	
ПОЛDЧИ	гл	изъяв	аор гл	3	ед	4
ИДЕ	гл	изъяв	аор пр	3	ед	
В	пред					
ДО(М)	сущ	u	вин	ед	м	
СВОИ&	мест	м	вин	ед	м	
РАДDRСR	прич/в	ja/jo	наст	им	ед	ж/м
И	союз					
СЛАВR	прич	ja/jo	наст	им	ед	ж/м
БГА#.	сущ	o	вин/род	ед	м	
ПОТО(М)&	нар					
ЖЕ	част					
ПРIИДЕ	гл	изъяв	аор пр	3	ед	1
НА	пред					
НЮ	мест	м	вин	ед	ж	
СКОРБЬ	сущ	i	им	ед	ж	
И	союз					
ПОСЫ&ЛАЕ(Т)	гл	изъяв	н/б	3	ед	3
КО	пред					
СТОМD#	прил	тв	дат	ед	м	
С	пред					
МОЛЕНIЕ(М)	сущ	jo	тв	ед	ср	
ПОМОЛИ&ТИ	инф					
ЗА	пред					
НЮ	мест	м	вин	ед	ж	
БГА#,	сущ	o	вин/род	ед	м	
И	союз					
ПОМОЛИВ	прич	jo	прош	им	ед	м
ЖЕ	част					
СR&	мест	личн	возвр	вин	ед	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
(И)	союз					
ПРОUВ+Д+ВЪ	прич	jo	прош	им	ед	м
W(Т)	пред					
БГА#&	сущ	o	род	ед	м	
СТЫИ#	прил	тв	им	ед	м	
W	пред					
СМРТИ#	сущ	i	мест	ед	ж	
ЕR	мест	м	род	ед	ж	
И	союз					
ВОЗВ+СТИ&	гл	изъяв	аор гл	3	ед	
ЕИ	мест	м	дат	ед	ж	
ЗА	пред					
ДВАДЕСR(Т)	числ	тв	вин	дв	м	
ДНIИ#.	сущ	en/i	род	мн	м	
ПО	пред					
Л+ТЕ&	сущ	o	мест	ед	ср	
ЖЕ	част					
Н+КОЕМЪ	мест	м	мест	ед	ср	
НАРОДИШАСR	гл/в	изъяв	аор гл	3	мн	
[ПРП(Д)БНОМУ]	прил	тв	дат	ед	м	
ПШЕ&НИЦЫ	сущ	ja/a	род	ед	ж	
МНWГО	числ	o	им	ед	ср	
Д+ЛАТЕЛИ	сущ	jo	им	мн	м	
ЖЕ	част					
Д+Z 380 ЛАХD	гл	изъяв	имп	3	мн	
НА	пред					
ГDМН+	сущ	o	мест	ед	ср	
ИЗГРЕБШЕ	прич	jo/en	прош	им	мн	м
В	пред					
М+&СТО	сущ	o	вин	ед	ср	
ПШЕНИЦD	сущ	ja	вин	ед	ж	
I	союз					
ИДОША	гл	изъяв	аор нов	3	мн	1
ПОЧИВА&ТИ.	инф					
И	союз					
Н+КТО	мест	тв	им	ед	м	
ПОСЕЛRНИНЪ	сущ	o	им	ед	м	
БRШЕ&	гл	изъяв	имп	3	ед	
И	союз					
НЕВ+ЖДА	сущ	ja	им	ед	м	
ПРIИДЕ	гл	изъяв	аор пр	3	ед	1
НА	пред					
ГDМНО	сущ	o	вин	ед	ср	
КО&	пред					
ПШЕНИЦЫ	сущ	ja	дат	ед	ж	
И	союз					
АБIЕ	нар					
НАГРЕБЪ	прич	jo	прош	им	ед	м
МЕШЕ&ЦЪ	сущ	jo	вин	ед	м	
ПШЕНИЦЫ	сущ	ja/a	род	ед	ж	
И	союз					
НЕ	част					
МОЖЕ	гл	изъяв	аор пр	3	ед	
ПО(Д)НR&ТИ,	инф					
UВИД+В	прич	jo	прош	им	ед	м
ЖЕ	част					
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
И&	союз					
ПРIИД+	гл	изъяв	аор пр	3	ед	
ГЛА#	гл	изъяв	аор гл	3	ед	
ЕМD	мест	м	дат	ед	м	
ПОЧТО	нар					
ЧАДО	сущ	o	зв	ед	ср	
НЕ&	союз					
ПО	пред					
СИЛ+	сущ	a	дат	ед	ж	
ВЗRЛ	гл	изъяв	перф	м	ед	пр
ЕСИ.	гл	изъяв	перф	2	ед	св
И	союз					
ПАДЪ	прич	jo	прош	им	ед	м
НЕ	част					
ВО(З)МО&ГЪ	гл	изъяв	прош	м	ед	
ГЛТИ#	инф					
И	союз					
ПОВЕЛ+	гл	изъяв	аор гл	3	ед	
СТЫИ#	прил	тв	им	ед	м	
UСЫ&ПАТИ	инф					
И	союз					
ЕЩЕ	нар					
НЕ	част					
МОЖЕ	гл	изъяв	аор пр	3	ед	
[ПО(Д)НR(ТИ)]	инф					
И	союз					
ЕЩЕ	нар					
UСЫ&ПА	гл	изъяв	аор гл	3	ед	
И	союз					
НЕ	част					
МОЖЕ	гл	изъяв	аор пр	3	ед	
ПО(Д)НRТИ	инф					
И	союз					
МАЛО	числ	o	им	ед	ср	
О&СТАСR.	гл/в	изъяв	аор гл	3	ед	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
*АЛЕКСАНДРЪ&	сущ	o	им	ед	м	
ПРОСТИ	гл	изъяв	аор гл	3	ед	4
ЕГО	мест	м	вин/род	ед	м	
W	пред					
БЫВШЕИ	прич	м	прош	мест	ед	ж
ВИН+,&	сущ	a	мест	ед	ж	
И	союз					
НАКАЗА	гл	изъяв	аор гл	3	ед	
ЕГО	мест	м	вин/род	ед	м	
ПОТО(М)	нар					
ТАКОВАR	мест	тв	вин	мн	ср	
НЕ&	част					
ТВОРИТИ.	инф					
И	союз					
ВЗR	гл	изъяв	аор гл	3	ед	
ЧЛВКЪ#	сущ	o	им	ед	м	
МЕШЕ&ЦЬ	сущ	jo	вин	ед	м	
ЛЕГКО	нар					
ПО(Д)НR	гл	изъяв	аор гл	3	ед	
И	союз					
НЕ	част					
СЛЫША	гл	изъяв	аор гл	3	ед	
ТR&ГОТЫ	сущ	a	род	ед	ж	
И	союз					
ЗАКЛR(Т)СR	гл/в	изъяв	аор гл	3	ед	
КО	пред					
СТОМD#.	прил	тв	дат	ед	м	
Z -380						
ИДЕ	гл	изъяв	аор пр	3	ед	
В	пред					
ДО(М)	сущ	u	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
БЛГОДАРR#	прич	jo	наст	им	ед	м
БГА#	сущ	o	вин/род	ед	м	
И&	союз					
ПРП(Д)БНАГО	прил	тв	вин/род	ед	м	
*АЛЕКСАНДРА.	сущ	o	вин/род	ед	м	
СТЫИ#	прил	тв	им	ед	м	
(ЖЕ)&	част					
ВО	пред					
ГЛDБОКD	прил	a	вин	ед	ж	
СТАРОСТЬ	сущ	i	вин	ед	ж	
ДОСТИЖЕ&	гл	изъяв	аор пр	3	ед	
НАЧА	гл	изъяв	аор гл	3	ед	
ИЗНЕМОГАТИ.	инф					
ИМ+R	прич	jo	наст	им	ед	м
ЖЕ&	част					
ДВА	числ	тв	вин	дв	м	
БРАТА	сущ	o	вин	дв	м	
ТОГДА	нар					
ПРЕЖЕ	нар					
ПОМR&НDТЫR	прич	тв	прош	вин	мн	м
*САВАТIR	сущ	jo	вин/род	ед	м	
И	союз					
*СЕМИWНА.&	сущ	o	вин/род	ед	м	
И	союз					
ГЛАГОЛА	гл	изъяв	аор гл	3	ед	
ИМЪ	мест	м	дат	мн	м	
БРАТIЕ	сущ	ja	зв	ед	ж	
АЗЪ	мест	личн	1	им	ед	
И(З)НЕ&МОГАЮ.	гл	изъяв	н/б	1	ед	3
ВЫ	мест	личн	2	им	мн	
ЖЕ	част					
БРАТIЕ	сущ	ja	зв	ед	ж	
КОЛИКО&	нар					
ВАСЪ	мест	личн	2	вин/род	мн	
БГЪ#	сущ	o	им	ед	м	
БЛГОВОЛИ(Т)#	гл	изъяв	н/б	3	ед	4
ТЕРП+ТИ.&	инф					
НА	пред					
СЕМЪ	мест	м	мест	ед	ср	
М+СТЕ	сущ	o	мест	ед	ср	
ИМ+ИТЕ	гл	повел		2	мн	3
ЛЮ&БОВЬ	сущ	uu	вин	ед	ж	
МЕЖДD	пред					
СОБОЮ,	мест	личн	возвр	тв	ед	
ДРDГЪ	сущ	o	им	ед	м	
ДРD&ГА	сущ	o	вин/род	ед	м	
ЛЮБИТЕ	гл	повел		2	мн	4
АКИ	союз					
СА(М)	мест	тв	им	ед	м	
СЕБЕ,	мест	личн	возвр	вин/род	ед	
БГЪ#&	сущ	o	им	ед	м	
[ВА(М)]	мест	личн	2	дат	мн	
ПОМОЩНИКЪ	сущ	o	им	ед	м	
И	союз					
ПРИБ+ЖИЩЕ&	сущ	jo	им	ед	ср	
И	союз					
СИЛА	сущ	a	им	ед	ж	
И	союз					
СТ+НА	сущ	a	им	ед	ж	
W(Т)	пред					
С+ТЕИ	сущ	i	род	мн	ж	
ВРАЖI&И(Х).	прил	м	род	мн	ж	
НАИПАЧЕ	нар					
ЖЕ	част					
БРАТIЕ	сущ	ja	зв	ед	ж	
СМИРЕ&НИЕМЪ	сущ	jo	тв	ед	ср	
UКРАШАИТЕСR	гл/в	повел		2	мн	3
И	союз					
Ч(с)ТО&ТОЮ	сущ	a	тв	ед	ж	
И	союз					
СТРАННОЛЮБIR	сущ	jo	род	ед	ср	
НЕ	част					
ЗАБЫ&ВАИТЕ.	гл	повел		2	мн	3
ПИЩD	сущ	ja	вин	ед	ж	
ЖЕ	част					
И	союз					
ПИТIЕ	сущ	jo	вин	ед	ср	
И	союз					
Z 381						
RДЕНIЕ	сущ	jo	вин	ед	ср	
ИМ+ИТ+	гл	повел		2	мн	3
НЕМRТЕЖНО.&	нар					
И	союз					
СТRЖИТЕ	гл	повел		2	мн	4
ЛЮБОВЬ	сущ	uu	вин	ед	ж	
НЕЛИЦЕМ+&РНD.	прил	a	вин	ед	ж	
И	союз					
Ч(с)ТОТD	сущ	a	вин	ед	ж	
ДШЕВНDЮ#	прил	тв	вин	ед	ж	
ВКDП+&	нар					
И	союз					
ТЕЛЕСНDЮ	прил	тв	вин	ед	ж	
ВСRКА	мест	тв	им	ед	ж	
НЕЧИСТОТА&	сущ	a	им	ед	ж	
БРАТIЕ	сущ	ja	зв	ед	ж	
UМРЕ(Т)	гл	изъяв	н/б	3	ед	1
И	союз					
WГНЕ(М)	сущ	i	тв	ед	м	
ПОТРЕ&БИТСR.	гл/в	изъяв	н/б	3	ед	4
И	союз					
НИЧТОЖЕ	мест	м	вин	ед	ср	
ВМ+НRИ&ТЕ	гл	повел		2	мн	3
ЖИТIR	сущ	jo	род	ед	ср	
СЕГО	мест	м	род	ед	ср	
Ч(с)ТЬ	сущ	i	вин	ед	ж	
И	союз					
СЛАВD.&	сущ	a	вин	ед	ж	
НО	союз					
ВМ+СТО	нар					
ЕЖЕ	союз					
W(Т)	пред					
БГА#	сущ	o	род	ед	м	
WЖИДА&ТИ	инф					
МЗДОВОЗДАRНIR	сущ	jo	род	ед	ср	
И	союз					
НБ(с)НЫ(Х)&	прил	тв	род	мн	ср	
И	союз					
В+ЧНЫ(Х)	прил	тв	род	мн	ср	
БЛГЪ#	сущ	o	род	мн	ср	
НАСЛАЖДЕНIR.&	сущ	jo	род	ед	ср	
СIR	мест	м	вин	мн	ср	
СЛЫШАВШЕ	прич	jo/en	прош	им	мн	м
БРАТIR	сущ	ja	им	мн	ж	
WЧЕСА&	сущ	es	вин	мн	ср	
СЛЕЗЪ	сущ	a	род	мн	ж	
И(С)ПОЛНИВШЕ	прич	jo/en	прош	им	мн	м
ГЛЩЕ#.	прич	jo/en	наст	им	мн	м
W&	межд					
ДХОВНЫИ#	прил	тв	зв	ед	м	
W(Т)ЧЕ#	сущ	jo/o	зв	ед	м	*
САМЪ	мест	тв	им	ед	м	
W(Т)	пред					
НАСЪ	мест	личн	1	род	мн	
W(Т)ХО&ДИШИ	гл	изъяв	н/б	2	ед	4
В	пред					
В+ЧНЫИ	прил	тв	вин	ед	м	
ПОКОИ.	сущ	jo	вин	ед	м	
А	союз					
НАСЪ&	мест	личн	1	вин/род	мн	
WСТАВЛRЕШИ	гл	изъяв	н/б	2	ед	3
В	пред					
СКОРБ+ХЪ	сущ	i	мест	мн	ж	
И&	союз					
СТРАСТЕХЪ	сущ	i	мест	мн	ж	
И	союз					
КОМD	мест	тв	дат	ед	м	
НЫ	мест	личн	1	вин	мн	
WСТА&ВЛRЕШИ	гл	изъяв	н/б	2	ед	3
ПЕЩИСR	инф/в					
ДШАМИ#	сущ	ja	тв	мн	ж	
НА&ШИМИ.	мест	м	тв	мн	ж	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
С	пред					
КРОТОСТIЮ	сущ	i	тв	ед	ж	
Z -381						
W(Т)В+ЩА	гл	изъяв	аор гл	3	ед	
ИМЪ	мест	м	дат	мн	м	
ГЛR#	прич	jo	наст	им	ед	м
БГD#	сущ	o	дат	ед	м	
И	союз					
ПРЧ(с)Т+И&	прил	тв	дат	ед	ж	
ЕГО	мест	м	род	ед	м	
МТРИ#	сущ	er	дат	ед	ж	
И	союз					
СТОМD#	прил	тв	дат	ед	м	
ЧЮДОТВОР&ЦD	сущ	jo	дат	ед	м	
*НИКОЛ+.	сущ	a	дат	ед	м	
СОСТАВИТЕ	гл	повел		2	мн	4
ЦРКВЬ#&	сущ	uu	вин	ед	ж	
ВО	пред					
ИМR	сущ	men	вин	ед	ср	
СТАГО#	прил	тв	род	ед	м	
ЧЮДОТВОРЦА	сущ	jo	род	ед	м	
*НИ&КОЛЫ.	сущ	a	род	ед	м	
И	союз					
М+СТО	сущ	o	вин	ед	ср	
ЗНАМЕНА(в)	прич	jo	прош	им	ед	м
И&Д+ЖЕ	союз					
НН+#	нар					
СТОИ(Т)	гл	изъяв	н/б	3	ед	4
И	союз					
РЕЧЕ	гл	изъяв	аор пр	3	ед	1
АЩЕ	союз					
БГЪ#&	сущ	o	им	ед	м	
КОМD	мест	тв	дат	ед	м	
ПОВЕЛИ(Т)	гл	изъяв	н/б	3	ед	4
ТЕРП+ТИ	инф					
ПОПЕЦЫ&ТЕСR	гл/в	повел	2	мн	1	
И	союз					
МИРЪ	сущ	o	им	ед	м	
БЖIИ#	прил	jo	им	ед	м	
ДА	част					
БDДЕТЪ&	гл	изъяв	буд	3	ед	1
С	пред					
ВАМИ,	мест	личн	2	тв	мн	
ПРОСВ+ЩАR	прич	jo	наст	им	ед	м
ВАСЪ	мест	личн	2	вин/род	мн	
И	союз					
ВРА&ЗDМЛRR	прич	jo	наст	им	ед	м
НА	пред					
ПD(Т)	сущ	i	вин	ед	м	
ИСТIННЫИ	прил	тв	вин	ед	м	
НА&СТАВЛRR.	прич	jo	наст	им	ед	м
АЗЪ	мест	личн	1	им	ед	
ВАМЪ	мест	личн	2	дат	мн	
ПОВ+ДАЮ&	гл	изъяв	н/б	1	ед	3
БРАТIЕ	сущ	ja	зв	ед	ж	
МИРЪ	сущ	o	вин	ед	м	
И	союз					
БЛГОСЛОВЕНIЕ#	сущ	jo	вин	ед	ср	
ТО&КМО	нар					
БDДИТЕ	гл	повел		2	мн	1
ПОСЛDШЛИВИ	прил	o	им	мн	м	
ПО	пред					
ГНЮ#&	прил	jo	дат	ед	ср	
СЛОВЕСИ	сущ	es	дат	ед	ср	
РЕЧЕННОМD	прич	тв	прош	дат	ед	ср
КО	пред					
АП(с)ЛОМЪ&	сущ	o	дат	мн	м	
СЛDШАR	прич	jo	наст	им	ед	м
ВАСЪ	мест	личн	2	вин/род	мн	
МЕНЕ	мест	личн	1	вин/род	ед	
СЛDШАЕ(Т).	гл	изъяв	н/б	3	ед	3
И&	союз					
W(Т)МЕТАRИСR	прич/в	м	наст	им	ед	м
ВАСЪ	мест	личн	2	род	мн	
МЕНЕ	мест	личн	1	род	ед	
W(Т)МЕ&ТАЕ(Т)СR.	гл/в	изъяв	н/б	3	ед	3
W(Т)МЕТАRИ	прич	м	наст	им	ед	м
(ЖЕ)	част					
СR	мест	личн	возвр	вин	ед	
МЕНЕ	мест	личн	1	род	ед	
W(Т)&МЕТАЕТСR	гл/в	изъяв	н/б	3	ед	3
ПОСЛАВШАГО	прич	м	прош	род	ед	м
МR.	мест	личн	1	вин	ед	
Z 382						
UБОИ(М)	гл	повел	1	мн	4	
ЖЕ	част					
СR	мест	личн	возвр	вин	ед	
ЧАДА	сущ	o	зв	мн	ср	
СЕГО	мест	м	род	ед	м	
СТРАШНА&ГО	прил	тв	род	ед	м	
ГЛСА#	сущ	o	род	ед	м	
ГЛЮЩАГО#	прич	м	наст	род	ед	м
W(Т)ИД+ТЕ	гл	повел		2	мн	1
W(Т)&	пред					
МЕНЕ	мест	личн	1	род	ед	
ПРОКЛRТIИ	прил	тв	зв	мн	м	
И	союз					
КЛRТВО&ПРЕСТDПНИЦЫ,	сущ	o	зв	мн	м	*
И	союз					
БРАТОНЕНА&ВИСНИЦЫ.	сущ	о	зв	мн	м	*
СЕ	мест	м	вин	ед	ср	
ЖЕ	част					
ЧАДА	сущ	o	зв	мн	ср	
ГЛА(Х)#	гл	 изъяв	аор гл	1	ед	
В	пред					
МА&Л+	прил	o	мест	ед	м	
РАЗDМ+	сущ	о	мест	ед	м	
ПО(Д)ВИЗАТИ(с)	инф/в					
ПОИСТИ&Н+.	нар					
И	союз					
ВО	пред					
ВСRЦЕ(М)	мест	тв	мест	ед	ср	*
СОВЕРШЕНIИ&	сущ	jo	мест	ед	ср	
БЫТИ,	инф					
И	союз					
СВ+ТО(М)	сущ	o	тв	ед	м	
БЖ(с)ТВЕННЫR&	прил	тв	род	ед	ж	
И	союз					
ЖИВОНАЧАЛНЫR	прил	тв	род	ед	ж	
ТР(о)ЦЫ	сущ	ja/a	род	ед	ж	
WСИR&ВАТIСR	инф/в					
ВО	пред					
В+КИ.	сущ	o	вин	мн	м	
UВ+Д+В	прич	jo	прош	им	ед	м
ЖЕ&	част					
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
СВОЕ,	мест	м	вин	ед	ср	
W(Т)ХОЖЕНIЕ	сущ	jo	вин	ед	ср	
К	пред					
БГD#&	сущ	o	дат	ед	м	
И	союз					
ЕСТЕСТВА	сущ	o	род	ед	ср	
W(Т)ДАТИ	инф					
ДОЛГЪ.	сущ	o	вин	ед	м	
ДХЪ#&	сущ	o	вин	ед	м	
ЖЕ	част					
К	пред					
ЖЕЛАЕМОМD	прич	тв	наст	дат	ед	м
*ХD#	сущ	o	дат	ед	м	
ПРЕДАТИ&	инф					
В	пред					
ДНЬ#	сущ	en	вин	ед	м	
НЕД+ЛНЫИ	прил	тв	вин	ед	м	
СТАR#	прил	тв	вин	мн	ср	
КО(М)КАВЪ&	прич	jo	прош	им	ед	м
СЛDЖБD	сущ	a	вин	ед	ж	
СОВЕРШИ.	гл	изъяв	аор гл	3	ед	
ВЛ(Д)ЧНRГО	прил	м	род	ед	ср	
Т+&ЛА	сущ	es/o	род	ед	ср	
И	союз					
КРОВИ	сущ	u/i	род	ед	ж	
*ХА#	сущ	o	род	ед	м	
БГА#	сущ	o	род	ед	м	
НАШЕГО	мест	м	род	ед	м	
ПРИ&ЧАСТИСR.	гл/в	изъяв	аор гл	3	ед	
ВОСТАВ	прич	jo	прош	им	ед	м
ЖЕ	част					
ПРП(Д)БНЫ(И),&	прил	тв	им	ед	м	
[И]	союз					
ВОЗДВИЖЕ	гл	изъяв	аор пр	3	ед	
WЧИ	сущ	es/i	вин	дв	ср	*
НА	пред					
НБО#	сущ	es	вин	ед	ср	
И	союз					
РDЦЕ	сущ	a	вин	дв	ж	*
Z -382						
В	пред					
ПЕРСИ	сущ	i	вин	pt	ж	
БИRШЕ	гл	изъяв	имп	3	ед	
И	союз					
СОТВОРИ&	гл	изъяв	аор гл	3	ед	4
МЛТВD#	сущ	a	вин	ед	ж	
Г(с)ДD	сущ	i/o	дат	ед	м	
БГD#	сущ	o	дат	ед	м	
ГЛR#.	прич	jo	наст	им	ед	м
Г(с)ДИ	сущ	i	зв	ед	м	
БЖЕ#&	сущ	o	зв	ед	м	*
МОИ	мест	м	зв	ед	м	
ВЛ(Д)КО	сущ	a	зв	ед	м	
ЧЛВКОЛЮБЧЕ#	сущ	jo/o	зв	ед	м	*
ЩЕДРЫ(И)&	прил	тв	зв	ед	м	
ПРIИМИ	гл	повел		2	ед	1
МR	мест	личн	1	вин	ед	
Г(с)ДИ	сущ	i	зв	ед	м	
В	пред					
В+ЧНЫR	прил	тв	вин	мн	ср/м	
ТВО(R)&	мест	м	вин	мн	ср	
ПОКОИЩА,	сущ	jo	вин	мн	ср	
НЕ	част					
ПОМRНИ	гл	повел		2	ед	2
Г(с)ДИ	сущ	i	зв	ед	м	
БЛГI(И)#&	прил	тв	зв	ед	м	
МОЕГО	мест	м	род	ед	ср	
СОГР+ШЕНIR	сущ	jo	род	ед	ср	
ЕЛИКА	мест	тв	вин	мн	ср	
СО&ГР+ШИ(Х)	гл	изъяв	аор гл	1	ед	
В+ДЕНIЕМЪ	сущ	jo	тв	ед	ср	
И	союз					
НЕВ+ДЕ&НIЕМЪ	сущ	jo	тв	ед	ср	
СЛОВОМЪ	сущ	es/o	тв	ед	ср	
И	союз					
Д+ЛОМЪ	сущ	o	тв	ед	ср	
ЗР+&НIЕ(М)	сущ	jo	тв	ед	ср	
И	союз					
МЫСЛЬМИ.	сущ	i	тв	мн	ж	
Г(с)ДИ	сущ	i	зв	ед	м	
СОХРАНИ	гл	повел		2	ед	4
*ХЕ#&	сущ	o	зв	ед	м	
РАБЪ	сущ	o	вин/род	мн	м	
СВОИ(Х)	мест	м	вин/род	мн	м	
WБИТЕЛИ	сущ	i	род	ед	ж	
СЕИ.	мест	м	род	ед	ж	
ИЗВО&ЛИВШИ(Х)	прич	м	прош	вин/род	мн	м
РАБОТАТИ	инф					
ТЕБ+	мест	личн	2	дат	ед	
Г(с)ДИ&	сущ	i	зв	ед	м	
ИСКDШЕНIR	сущ	jo	вин	мн	ср	
СОПРОТИВНАГО	прил	тв	род	ед	м	
ПО&ГDБИТИ.	инф					
СВ+СИ	гл	изъяв	н/б	2	ед	5
ВСЕСИЛНЕ	прил	o	зв	ед	м	
Г(с)ДИ&	сущ	i	зв	ед	м	
ВСЮ	мест	р/скл	вин	ед	ж	
СИЛD	сущ	a	вин	ед	ж	
ЛСТИВАГО	прил	тв	род	ед	м	
ВРАГА	сущ	o	род	ед	м	
W(Т)ЖЕ&НИ	гл	повел		2	ед	1
W(Т)	пред					
ЛИЦА	сущ	jo	род	ед	ср	
РАБЪ	сущ	o	род	мн	м	
СВОИХЪ.	мест	м	род	мн	м	
ПОСЛИ&	гл	повел		2	ед	3
ВЛКО#	сущ	a	зв	ед	м	
Г(с)ДИ	сущ	i	зв	ед	м	
СВЫШЕ	нар					
БЛГОДАТЬ#	сущ	i	вин	ед	ж	
СТАГО#&	прил	тв	род	ед	м	
ТВОЕГО	мест	м	род	ед	м	
ДХА#.	сущ	o	род	ед	м	
И	союз					
UКР+ПИ	гл	повел		2	ед	4
И(Х)	мест	м	вин/род	мн	м	
НА	пред					
НЕ&ВИДИМЫR	прич	тв	наст	вин	мн	ср/м
WПОЛЧЕНIR,	сущ	jo	вин	мн	ср	
Г(с)ДИ	сущ	i	зв	ед	м	
Z 383						
ДА	част					
ПРОСЛАВИТСR	гл/в	изъяв	н/б	3	ед	4
ИМR	сущ	men	им	ед	ср	
ТВОЕ	мест	м	им	ед	ср	
СТОЕ#.&	прил	тв	им	ед	ср	
И	союз					
ПРЕКЛОНЬ	прич	jo	прош	им	ед	м
КОЛ+НИ	сущ	o/jo	вин	дв	ср	
СО	пред					
СЛЕЗАМИ&	сущ	a	тв	мн	ж	
МОЛRШЕСR	гл/в	изъяв	имп	3	ед	
К	пред					
ПРЧ(с)Т+И	прил	тв	дат	ед	ж	
W	межд					
ВСЕ&МЛ(с)ТИВАR	прил	тв	зв	ед	ж	
ВЛ(Д)ЧЦЕ	сущ	ja	зв	ед	ж	
Б(Д)ЦЕ	сущ	ja	зв	ед	ж	
ХОДАТА&ИЦЕ	сущ	ja	зв	ед	ж	
К	пред					
СНD#	сущ	u/o	дат	ед	м	
СВОЕ(МУ)	мест	м	дат	ед	м	
И	союз					
БГD#	сущ	o	дат	ед	м	
НАШЕМD	мест	м	дат	ед	м	
*IСD#&	сущ	o	дат	ед	м	
*ХD#.	сущ	o	дат	ед	м	
ТЕБЕ	мест	личн	2	вин/род	ед	
СЛА(Д)КАГО	прил	тв	род	ед	м	
МИ	мест	личн	1	дат	ед	
*ХА#	сущ	o	род	ед	м	
ХОДА&ТАИЦЕ.	сущ	ja	зв	ед	ж	
ЯКО	союз					
ВС+МЪ	мест	р/скл	дат	мн	м	
СПСЕНОМD#&	прич	тв	прош	дат	ед	ср
UПОКОЕНIЮ	сущ	jo	дат	ед	ср	
ПРИСТАНИЩЕ	сущ	jo	вин	ед	ср	
ПРЕ(Д)&ЛАГАЕМЪ	гл	изъяв	н/б	1	мн	3
