ПPИHOШAXD	гл	изъяв	имп	3	мн	
БЛГOПO&TPEБEHЪ#.	прил	o	вин	ед	м	
БORЩECR	прич/в	jo/en	наст	им	мн	м
ДA&	союз					
HE	част					
KTOMD	нар					
ПOHAШAEMИ	прич	o	наст	им	мн	м
БD&ДUTЪ	гл	изъяв	буд	3	мн	1
W(Т)	пред					
CTГO#.	прил	тв	род	ед	м	
W	пред					
ДARHI&И	сущ	jo	мест	ед	ср	
MЛ(с)THI	сущ	ja/a	род	ед	ж	
HA	пред					
ПPAЗHИKИ.&	сущ	o	вин	мн	м	
ИHOГДA	нар					
(Ж)	част					
ПPAЗ(Д)HИKD	сущ	o	дат	ед	м	
ПPИШE(Д)ШЮ&	прич	jo	прош	дат	ед	м
*AHTOHIR	сущ	jo	род	ед	м	
BEЛИKAГO	прил	тв	род	ед	м	
ПAMR(T) .&	сущ	i	им	ед	ж	
OБЫЧRИ	сущ	jo	вин	ед	м	
ЖE	част					
ИMRШE	гл	изъяв	имп	3	ед	
CTAPE&ЦЬ	сущ	jo	им	ед	м	
*KOPHИЛIИ	сущ	jo	им	ед	м	
HA	пред					
ПPAЗ(Д)HИKИ&	сущ	o	вин	мн	м	
BBEДEHIA	сущ	jo	род	ед	ср	
ПPЧ(с)TЫR.	прил	тв	род	ед	ж	
И	союз					
ПPE&ПOДOБHAГO	прил	тв	род	ед	м	
*AHTOHIA,	сущ	jo	род	ед	м	
HИ&ЩИMЪ	прил	м	дат	мн	м	
ДARTИ	инф					
MЛ(с)THЮ	сущ	ja	вин	ед	ж	
ПO&	пред					
PDKAMЪ	сущ	a	дат	мн	ж	
KOEMDЖ(Д)O	мест	м	дат	ед	м	
ПO	пред					
ДEH&ЗE.	сущ	a	дат	ед	ж	*
K	пред					
CИM	мест	м	дат	мн	ж	
ЖE	част					
И	союз					
ПO	пред					
ПPOCФИ&P+,	сущ	a	дат	ед	ж	
И	союз					
XЛ+БW(M)	сущ	o	тв	ед	м	
OД+ЛR&ШE.	гл	изъяв	имп	3	ед	
БГЪ#	сущ	o	им	ед	м	
ЖE	част					
XOTRШE	гл	изъяв	имп	3	ед	
ИZ -90 CKUCИTИ	инф					
B+PD 	сущ	a	вин	ед	ж	
PAБA	сущ	o	род	ед	м	
CBOEГO.&	мест	м	род	ед	м	
OCKDД+HIЮ	сущ	jo	дат	ед	ср	
БЫBШD	прич	jo	прош	дат	ед	ср
BEЛИ&Ю	прил	jo	дат	ед	ср	
B	пред					
MOHACTЫPИ.	сущ	jo	мест	ед	м	
И	союз					
ПPИCП+&BШD	прич	jo	прош	дат	ед	м
ПPAЗ(Д)HИKD	сущ	o	дат	ед	м	
*AHTOHIA&	сущ	jo	род	ед	м	
BEЛИKAГO.	прил	тв	род	ед	м	
HИЩИMЪ	прил	м	дат	мн	м	
ЖE	част					
ПO&	пред					
WБЫЧAЮ	сущ	jo	дат	ед	м	
CЪБPABШИMCR	прич/в	м	прош	дат	мн	м
MHO&ЖECTBD	сущ	o	дат	ед	ср	
B	пред					
HABE(ч)PIИ	сущ	jo	мест	ед	ср	
ПPAЗ(Д)HIKA.&	сущ	o	род	ед	м	
БЛЖEHOMD#	прил	тв	дат	ед	м	
ЖE	част					
HE	част					
ИMDЩU&	прич	jo	наст	дат	ед	м
MЛ(с)THR	сущ	ja	род	ед	ж	
ЧTO	мест	м	вин	ед	ср	
ДATИ	инф					
ИMЪ.	мест	м	дат	мн	м	
И&	союз					
W	пред					
CEMЪ	мест	м	мест	ед	ср	
БЛГOДAPR#	прич	jo	наст	им	ед	м
И	союз					
MOЛRШE(с)&	гл/в	изъяв	имп	3	ед	
ГU#	сущ	i/o	дат	ед	м	
БГD#	сущ	o	дат	ед	м	
И	союз					
ПPЧ(с)TOИ	прил	тв	дат	ед	ж	
EГO	мест	м	род	ед	м	
MTPИ#.&	сущ	er	дат	ед	ж	
И	пред					
ПPП(Д)БHOMD	прил	тв	дат	ед	м	
*AHTOHIЮ	сущ	jo	дат	ед	м	
BEЛИ&KOMD.	прил	тв	дат	ед	м	
HE	част					
ПPEЗP+TИ	инф					
MO&ЛEHIR	сущ	jo	род	ед	ср	
EГO.	мест	м	род	ед	м	
HO	союз					
ПWCЛATИ	инф					
MИ&ЛOCTЬ	сущ	i	вин	ед	ж	
CBOЮ	мест	м	вин	ед	ж	
HA	пред					
БРАТIЮ	сущ	ja	вин	ед	ж	
СВОЮ&	мест	м	вин	ед	ж	
НА	пред					
HИЩИ(X).	прил	м	вин/род	мн	м	
UTPD	сущ	o	дат	ед	ср	
ЖE	част					
БЫZ 91 BШD	прич	jo	прош	дат	ед	ср
OCBИTAЮЩU	прич	jo	наст	дат	ед	м
ДHИ#.&	сущ	en	дат	ед	м	
ПPIИДE	гл	изъяв	аор пр	3	ед	
W(Т)	пред					
CAMOДPЪЖABHA(г)&	прил	тв	род	ед	м	
Г(с)ДPR	сущ	jo	род	ед	м	
BEЛИKAГO	прил	тв	род	ед	м	
KHRЗR	сущ	jo	род	ед	м	
*BA&CИЛИR	сущ	jo	род	ед	м	
*ИBAHOBИЧR	сущ	jo	род	ед	м	
BCER	мест	р/скл	род	ед	ж	
*PD&CIИ,	сущ	ja/a	род	ед	ж	
ПOCЛAHHИKЪ	сущ	o	им	ед	м	
И	союз					
ПOДA&CTЬ	гл	изъяв	аор гл	3	ед	
CTOMD#	прил	тв	дат	ед	м	
W(Т)	пред					
Г(с)ДPR	сущ	jo	род	ед	м	
ПOBEЛ+&BAR	прич	jo	наст	им	ед	м
MOЛИTИ	инф					
БГA#	сущ	o	вин/род	ед	м	
И	союз					
ПPЧ(с)TD&Ю	прил	тв	вин	ед	ж	
EГO	мест	м	род	ед	м	
MTPЬ#.	сущ	er	вин	ед	ж	
И	союз					
BEЛИKИXЪ&	прил	тв	вин/род	мн	м	
ЧЮДOTBOPЦOBЪ	сущ	jo/u	вин/род	мн	м	
W	пред					
EГO	мест	м	род	ед	м	
З(Д)PA&BIИ.	сущ	jo	мест	ед	ср	
И	союз					
O	пред					
EГO	мест	м	род	ед	м	
BEЛИKOИ	прил	тв	мест	ед	ж	
KHГИ&H+#	сущ	ja/a	мест	ед	ж	
*EЛEH+.	сущ	a	мест	ед	ж	
И	союз					
MЛ(с)THЮ	сущ	ja	вин	ед	ж	
BЪ&ДACTЬ	гл	изъяв	аор гл	3	ед	
ДBAДECR(T)	числ	тв	вин	дв	м	
PDБЛEBЪ&	сущ	jo/u	род	мн	м	
C	пред					
PUБЛEMЪ.	сущ	jo	тв	ед	м	
БЛЖЕННЫИ#	прил	тв	им	ед	м	
(Ж)&	част					
СIA	мест	м	вин	мн	ср	
ПРIИМЪ.	прич	jo	прош	им	ед	м
И	союз					
БЛГOДAPR&ШE#	гл	изъяв	имп	3	ед	
ГA#	сущ	i/o	вин/род	ед	м	
БГA#	сущ	o	вин/род	ед	м	
И	союз					
ПPЧ(с)TDЮ	прил	тв	вин	ед	ж	
EГO	мест	м	род	ед	м	
MA&TEPЬ#.	сущ	er	вин	ед	ж	
И	союз					
ПPП(Д)БHAГO	прил	тв	вин/род	ед	м	
*AHTOZ -91 HIR	сущ	jo	вин/род	ед	м	
ВEЛИKAГO,	прил	тв	вин/род	ед	м	
HE	част					
ПPEЗPR&ЩA	прич	jo	наст	вин	мн	м
MOЛEHИA	сущ	jo	род	ед	ср	
EГO.	мест	м	род	ед	м	
И	союз					
MOЛEБH(A)&R	прил	тв	вин	мн	ср	
CЪTBOPИ	гл	изъяв	аор гл	3	ед	
ЗA	пред					
Г(с)ДPR.	сущ	jo	вин/род	ед	м	
И&	союз					
MЛ(с)TЫHEЮ	сущ	ja	тв	ед	ж	
HИЩИXЪ	прил	м	вин/род	мн	м	
OБЪ&Д+ЛИ	гл	изъяв	аор гл	3	ед	
C	пред					
ЛЮБOBIЮ.	сущ	uu	тв	ед	ж	
ЯKO&	союз					
W(Т)	пред					
БГA#	сущ	o	род	ед	м	
ПOCЛAHHAR	прич	тв	прош	им	ед	ж
ИXЪ	мест	м	род	мн	м	
PA(ДИ).&	посл					
MЫ	мест	личн	1	им	мн	
ЖE	част					
CIE	мест	м	вин	ед	ср	
BИД+XOMЪ	гл	изъяв	аор гл	1	мн	
CKO&POE	прил	тв	вин	ед	ср	
БЖIE#	прил	jo	вин	ед	ср	
ПOC+ЩEHIE.	сущ	jo	вин	ед	ср	
И&	союз					
HEUKЛOHHUЮ	прил	тв	вин	ед	ж	
CTAГO#	прил	тв	род	ед	м	
B+&PU.	сущ	a	вин	ед	ж	
И	союз					
ПPOCЛABИXO(M)	гл	изъяв	аор гл	1	мн	
БГA#.&	сущ	o	вин/род	ед	м	
И	союз					
CIE	мест	м	вин	ед	ср	
ПИCAHIЮ	сущ	jo	дат	ед	ср	
ПPEДAXOMЪ.&	гл	изъяв	аор гл	1	мн	
W	союз					
ГЛAДD.	сущ	o/u	мест	ед	м	
Н+КОГДА	нар					
ЖЕ	част					
ГЛА&ДU	сущ	o	дат	ед	м	
ПРЕВЕЛИКD	прил	o	дат	ед	м	
НАЛЕЖА&ЩD	прич	jo	наст	дат	ед	м
НА	пред					
*ВОЛОГДЕ	сущ	a	мест	ед	ж	
И	союз					
ВЪ	пред					
ПРЕД+&ЛЕХЪ	сущ	o	мест	мн	м	
*ВОЛОГОЦКИ(Х).	прил	м	мест	мн	м	
ТОЛМА&	нар					
ДОРОГО	нар					
Ц+НИШR	гл	изъяв	аор гл	3	мн	
РОЖЬ	сущ	i	вин	ед	ж	
ПО	пред					
Z 92						
PDБЛЮ	сущ	jo	дат	ед	м	
ЧETBEPTЬ	сущ	i	вин	ед	ж	
И	союз					
CBЫШE.&	нар					
HO	союз					
И	союз					
TOЮ	мест	тв	тв	ед	ж	
BEЛИKOЮ	прил	тв	тв	ед	ж	
Ц+HOЮ&	сущ	a	тв	ед	ж	
EДBA	нар					
WБP+TAXD	гл	изъяв	имп	3	мн	
KUПИTИ.&	инф					
И	союз					
B	пред					
TO	мест	тв	вин	ед	ср	
ГЛA(Д)HOE	прил	тв	вин	ед	ср	
BPEMR,	сущ	men	вин	ед	ср	
MHW&SИ	прил	o	им	мн	м	*
ПPИXOЖAXD	гл	изъяв	имп	3	мн	
W(Т)	пред					
MHWГИ(X)&	прил	тв	род	мн	ж	
CTPAHЪ	сущ	a	род	мн	ж	
B	пред					
ДWMЪ	сущ	u	вин	ед	м	
ПPЧ(с)TЫR&	прил	тв	род	ед	ж	
CTPAHHIИ	прил	тв	им	мн	м	
И	союз					
HИЩIИ	прил	м	им	мн	м	
И	союз					
OKPE&CTЪ	нар					
TU	нар					
ЖИBDЩIИ	прич	м	наст	им	мн	м
UДPD&ЧИMЫИ	прич	тв	наст	им	мн	м
W(Т)	пред					
ГЛAДA	сущ	o	род	ед	м	
TOГW	мест	тв	род	ед	м	
ПPE&BEЛИKAГO.	прил	тв	род	ед	м	
W(Т)ЦЬ#	сущ	jo	им	ед	м	
ЖE	част					
HAШЬ&	мест	м	им	ед	м	
*KOPHИЛIE	сущ	jo	им	ед	м	
BC+MЪ	мест	р/скл	дат	мн	м	
ПOДABA&ШE	гл	изъяв	имп	3	ед	
БE(З)	пред					
CKDД+HIA	сущ	jo	род	ед	ср	
ПИЩD&	сущ	ja	вин	ед	ж	
И	пред					
MЛ(с)THЮ	сущ	ja	вин	ед	ж	
ПO	пред					
BCR	мест	р/скл	вин	мн	м	
ДHИ#.	сущ	en	вин	мн	м	
И&	союз					
MHWSИ	прил	o	им	мн	м	*
ПPИHOШAXD	гл	изъяв	имп	3	мн	
MЛA&ДEHЦA	сущ	jo	вин	мн	м	
CBOR	мест	м	вин	мн	м	
И	союз					
ПOM+TAXD&	гл	изъяв	имп	3	мн	
ПO(Д)	пред					
CT+HAMИ	сущ	a	тв	мн	ж	
MOHACTЫPR.	сущ	jo	род	ед	м	
Z -92						
CTЫИ#	прил	тв	им	ед	м	
(Ж)	част					
BC+(X)	мест	р/скл	вин/род	мн	м	
ПPIEMЛR.	прич	jo	наст	им	ед	м
И	союз					
W(Т)&CЫЛAШE	гл	изъяв	имп	3	ед	
K	пред					
Д+TEMЪ	сущ	i	дат	pt	ж	
HA	пред					
ДBO&PEЦЬ.	сущ	jo	вин	ед	м	
И	союз					
TAMO	нар					
UЧP+ЖA&XD	гл	изъяв	имп	3	мн	
И(X)	мест	м	вин/род	мн	м	
ПOKOEMЪ	сущ	jo	тв	ед	м	
BCRKИMЪ.&	прил	тв/м	тв	ед	м	
И	союз					
B	пред					
TO	мест	тв	вин	ед	ср	
HDЖHOE	прил	тв	вин	ед	ср	
BРEMR&	сущ	men	вин	ед	ср	
ПPЧ(с)TЫR	прил	тв	род	ед	ж	
OБИTEЛЬ	сущ	i	им	ед	ж	
HE	част					
W&CKDД+BAШE.	гл	изъяв	имп	3	ед	
HAИПAЧE&	нар					
MHWЖAШE(с)	гл/в	изъяв	имп	3	ед	
ПOTPEБHЫXЪ&	прил	тв	род	мн	ср	
B	пред					
MOHACTЫPИ.	сущ	jo	мест	ед	м	
MЛTBA&MИ#	сущ	a	тв	мн	ж	
ПPЧ(с)TЫR	прил	тв	род	ед	ж	
Б(Д)ЦA.	сущ	ja	род	ед	ж	
И	союз					
ПPП(Д)Б&HAГO	прил	тв	род	ед	м	
*AHTOHИA.	сущ	jo	род	ед	м	
И	союз					
OЦA#	сущ	jo	род	ед	м	
HA&ШEГO	мест	м	род	ед	м	
*KOPHИЛIR.	сущ	jo	род	ед	м	
W	пред					
BИД+&HIИ	сущ	jo	мест	ед	ср	
CTГO#.	прил	тв	род	ед	м	
ПAMR(T)	сущ	i	вин	ед	ж	
TBOPRЩD&	прич	jo	наст	дат	ед	м
БЛЖHOMD#	прил	тв	дат	ед	м	
*KOPHИЛIЮ,&	сущ	jo	дат	ед	м	
ПPП(Д)БHAГO	прил	тв	род	ед	м	
*AHTOHIR	сущ	jo	род	ед	м	
BEЛИ&KAГO.	прил	тв	род	ед	м	
HИЩИ(X)	прил	м	род	мн	м	
MHW(Ж)CTBO	сущ	o	им	ед	ср	
Z 93						
CЪБPABШИ(X)CR.	прич/в	м	прош	род	мн	м
И	союз					
ПO	пред					
WБЫ&ЧAЮ	сущ	jo	дат	ед	м	
EMD	мест	м	дат	ед	м	
Д+ЛRЩD	прич	jo	наст	дат	ед	м
ИЖE&	союз					
MЛ(с)TЫHEЮ	сущ	ja	тв	ед	ж	
CBOEЮ	мест	м	тв	ед	ж	
PDKOЮ&	сущ	a	тв	ед	ж	
ПO	пред					
ПPOCBИP+	сущ	a	дат	ед	ж	
И	союз					
ПO	пред					
ДEHS+,&	сущ	a	дат	ед	ж	*
K	пред					
CИ(M)	мест	м	дат	мн	ж	
ЖE	част					
XЛ+БЪ	сущ	o	им	ед	м	
И	союз					
KOЛAЧИ.&	сущ	jo	им	мн	м	
H+ЦИИ	мест	м	им	мн	м	*
ЖE	част					
W(Т)	пред					
НИЩИ(Х)	прил	м	род	мн	м	
НЕ	част					
ЕДI&НОЮ	нар					
НО	союз					
И	союз					
BTOPИЦEЮ	нар					
BЗИ&MAXD.	гл	изъяв	имп	3	мн	
ИH	мест	тв	им	ед	м	
ЖE	част					
И	союз					
ДO	пред					
ПRTИ&	числ	i	род	ед	ж	
KPATЪ	сущ	o	род	мн	м	
BЗR(T).	гл	изъяв	аор гл	3	ед	
CTOMD#	прил	тв	дат	ед	м	
ЖE&	част					
*KOPHИЛIЮ	сущ	jo	дат	ед	м	
HE	част					
ЗPRЩU	прич	jo	наст	дат	ед	м
HA	пред					
ЛИ&ЦA.	сущ	jo	вин	мн	ср	
HO	союз					
TOKMO	нар					
PDKD	сущ	a	вин	ед	ж	
ПPO&CTEPШEMD	прич	м	прош	дат	ед	м
ДAЯШE.	гл	изъяв	имп	3	ед	
ПPИ&CTABHИЦИ	сущ	o	им	мн	м	*
(Ж)	част					
BИД+BШE	прич	jo/en	прош	им	мн	м
BЗR&BШИXЪ	прич	м	прош	вин/род	мн	м
MHWЖAE.	нар					
ПOB+&ДAШA	гл	изъяв	аор гл	3	мн	
БЛЖHOMD#.	прил	тв	дат	ед	м	
OH	мест	тв	им	ед	м	
ЖE&	част					
ГЛAШE#.	гл	изъяв	имп	3	ед	
HE	част					
Д+ИTE	гл	повел	2	мн	3	
ИХЪ.	мест	м	вин/род	мн	м	
Z -93						
TOГO	мест	тв	род	ед	ср	
БO	союз					
PAДИ	посл					
ПPИШЛИ.&	гл	изъяв	прош	м	мн	
ДHЮ#	сущ	en/jo	дат	ед	м	
(Ж)	част					
K	пред					
BEЧЕPD	сущ	o	дат	ед	м	
ПPEKЛOHИB&ШU(с).	прич/в	jo	прош	дат	ед	м
И	союз					
ПO	пред					
CЪБOPHOMЪ&	прил	тв	мест	ед	ср	
П+HIИ,	сущ	jo	мест	ед	ср	
B	пред					
BEЧEPЪ	сущ	o	вин	ед	м	
ГЛDБOKЪ&	прил	o	вин	ед	м	
CTOЯЩD	прич	jo	наст	дат	ед	м
CTOMU#	прил	тв	дат	ед	м	
HA	пред					
WБЫ&ЧHOMЪ	прил	тв	мест	ед	ср	
CBOEMЪ	мест	м	мест	ед	ср	
ПPABИЛ+.&	сущ	o	мест	ед	ср	
И	союз					
C+ДE	гл	изъяв	аор пр	3	ед	
HA	пред					
ЛABИЦЫ	сущ	ja	мест	ед	ж	
MAЛO&	нар					
HOГAMЪ	сущ	a	дат	мн	ж	
WПOЧИHDTИ.&	инф					
И	союз					
CBEДEHЪ	прич	o	прош	им	ед	м
БЫCTЬ	гл	изъяв	аор гл	3	ед	
B	пред					
COHЪ&	сущ	o	вин	ед	м	
TOHOKЪ.	прил	o	вин	ед	м	
И	союз					
ЗPИTЪ	гл	изъяв	н/б	3	ед	4
ПPИ&ШE(Д)ШA	прич	jo	прош	вин/род	ед	м
K	пред					
HEMD	мест	м	дат	ед	м	
CTAPЦA	сущ	jo	вин/род	ед	м	
CTO&Л+ПHA#	прил	o	вин/род	ед	м	
C+ДИHAMИ	сущ	a	тв	мн	ж	
UKPA&ШEHA.	прич	o	прош	вин/род	ед	м
BЪ	пред					
WБPAЗ+	сущ	o	мест	ед	м	
*AHTO&HIA	сущ	jo	род	ед	м	
BEЛИKAГO.	прил	тв	род	ед	м	
И	союз					
EMШE	прич	jo/en	прош	им	ед/мн	м
EГO&	мест	м	вин/род	ед	м	
ЗA	пред					
PDKU	сущ	a	вин	ед	ж	
И	союз					
PE(ч),	гл	изъяв	аор пр	3	ед	
*KOPHИЛIE&	сущ	jo/o	зв	ед	м	
ГPR(ДИ)	гл	повел	2	ед	1	
ПO	пред					
MH+.	мест	личн	1	мест	ед	
И	союз					
IЗBEДE	гл	изъяв	аор пр	3	ед	
И	мест	м	вин	ед	м	
Z 94						
HA	пред					
H+KOE	мест	м	вин	ед	ср	
ПOЛE	сущ	jo	вин	ед	ср	
PABHO.	прил	o	вин	ед	ср	
И	союз					
ПO&KAЗA	гл	изъяв	аор гл	3	ед	
EMD	мест	м	дат	ед	м	
HA	пред					
EДИHOИ	числ	тв	мест	ед	ж	
CTPA&H+	сущ	a	мест	ед	ж	
ПOЛЯ	сущ	jo	род	ед	ср	
ПPOCФVPЫ.	сущ	a	вин	мн	ж	
A	союз					
HA&	пред					
ДPDЗ+И	прил	тв	мест	ед	ж	*
KOЛAЧИ.	сущ	jo/o	вин	мн	м	
И	союз					
PE(ч)	гл	изъяв	аор пр	3	ед	
E&MU	мест	м	дат	ед	м	
CE	част					
TBOИ	мест	м	им	мн	м	
ПРOCФVPЫ	сущ	a	им	мн	ж	
И&	союз					
KOЛAЧИ	сущ	jo	им	мн	м	
ИXЖE	мест	м	род	мн	м	
ДAЛ	гл	изъяв	перф	м	ед	пр
ECИ	гл	изъяв	перф	2	ед	св
HИ&ЩИMЪ.	прил	м	дат	мн	м	
ПPOCTРИ	гл	повел	2	ед	1	
OД+R&HIA	сущ	jo	вин	мн	ср	
CBOR.	мест	м	вин	мн	ср	
EMU	мест	м	дат	ед	м	
(Ж)	част					
ПPOCTЕ(P)&ШU,	прич	jo	прош	дат	ед	м
И	союз					
HAЧR	гл	изъяв	аор гл	3	ед	
KЛACTИ	инф					
BЪ&	пред					
ПPИПOЛЪ	сущ	o	вин	ед	м	
ПPOCФИPЫ	сущ	o	вин	мн	ж	
И	союз					
KOЛA&ЧИ	сущ	jo/o	вин	мн	м	
ДOHДE(Ж)	союз					
HAЧRШA	гл	изъяв	аор гл	3	мн	
ПPECЫ&ПATИCR	инф/в					
W(Т)	пред					
ПPEИCПOЛHEHI&R.	сущ	jo	род	ед	ср	
OH	мест	тв	им	ед	м	
ЖE	част					
BЪЗБHUBЪ&	прич	jo	прош	им	ед	м
И	союз					
B	пред					
CEБ+	мест	возвр	мест			
БЫBЪ	прич	jo	прош	им	ед	м
И	союз					
ДИBЛR&XCR	гл/в	изъяв	имп	1	ед	
ЧЮ(Д)HOMD	прил	тв	дат	ед	ср	
BИД+HIЮ.&	сущ	jo	дат	ед	ср	
И	союз					
ПOB+ДAШE	гл	изъяв	имп	3	ед	
HAMЪ	мест	личн	1	дат	мн	
CAMЪ	мест	тв	им	ед	м	
Z -94						
CIA	мест	м	вин	мн	ср	
CTAPEЦЬ	сущ	jo	им	ед	м	
*KOPHИЛIE	сущ	jo	им	ед	м	
CЪ&	пред					
CЛЕЗAMИ.	сущ	a	тв	мн	ж	
И	союз					
ЗAПOB+ДA&	гл	изъяв	аор гл	3	ед	
HAMЪ	мест	личн	1	дат	мн	
HE	част					
TOKMO	нар					
ПPИ	пред					
CBOE(M)&	мест	м	мест	ед	м	
ЖИBOT+	сущ	o	мест	ед	м	
TBOPИTИ	инф					
MИ&ЛOCTЫHR	сущ	ja	вин	мн	ж	
HECKD(Д)HO	нар					
HИЩИ(M) .&	прил	м	дат	мн	м	
HO	союз					
И	союз					
ПO	пред					
CBOEMЪ	мест	м	мест	ед	ср	
ПPECTABЛE&HIИ.	сущ	jo	мест	ед	ср	
MЫ	мест	личн	1	им	мн	
(Ж)	част					
HAПИCAXOMЪ	гл	изъяв	аор гл	1	мн	
CIA&	мест	м	вин	мн	ср	
ПAMRTИ	сущ	i	род	ед	ж	
PAДИ.	посл					
AЩE	союз					
БD&ДETЪ	гл	изъяв	буд	3	ед	1
БГOUГO(Д)HO#	прил	o	им	ед	ср	
ЖИTИE&	сущ	jo	им	ед	ср	
CTAPЦA	сущ	jo	род	ед	м	
*KOPHИЛIR.	сущ	jo	род	ед	м	
ДA	союз					
И&	союз					
CIA	мест	м	им	мн	ср	
HE	част					
~ЗAБBEВЕHA <ЗAБBEHA>	прич	o	прош	им	мн	ср
БDДИ.&	гл	повел	3	ед	1	
O	пред					
UCTAB+	сущ	o	мест	ед	м	
MOHACTЫ(P)CT+&MЪ	прил	тв	мест	ед	м	*
И	союз					
W	пред					
MЛTB+#	сущ	a	мест	ед	ж	
БPA(T)CT+(И).&	прил	тв	мест	ед	ж	*
ПO	пред					
CИ(X)	мест	м	мест	мн	ср	
ЖE	част					
БЛЖEHHЫИ#	прил	тв	им	ед	м	
*KOPHИ&ЛIE	сущ	jo	им	ед	м	
UCTABИ	гл	изъяв	аор гл	3	ед	
BC+MЪ	мест	р/скл	дат	мн	м	
БPA&TIA(M)	сущ	jo/a	дат	мн	м	
CUЩИMЪ	прич	м	наст	дат	мн	м
B	пред					
PDЧHЫXЪ	прил	тв	мест	мн	ср	
Z 95						
Д+ЛEXЪ,	сущ	o	мест	мн	ср	
И	союз					
BЪ	пред					
BC+(X)	мест	р/скл	мест	мн	ж	
CЛDЖ&БA(X).	сущ	a	мест	мн	ж	
HE	част					
ПPAЗ(Д)HOCЛOBИTИ&	инф					
HO	союз					
П+CHOCЛOBИTИ.	инф					
ИЛИ&	союз					
MЛTBD#	сущ	a	вин	ед	ж	
*IC(с)OBD	прил	a	вин	ед	ж	
ГЛATИ#	инф					
HE&ПPECTAHHO.	нар					
И	союз					
БЛГOДA&PИTИ#	инф					
БГA#.	сущ	o	вин/род	ед	м	
И	союз					
ЛЮБOBЬ	сущ	uu	вин	ед	ж	
И&M+TИ	инф					
MEЖD	пред					
COБOЮ.&	мест	личн	возвр	тв		
TAKO(Ж)	нар					
И	союз					
ПPИXOДRЩAR	прич	м	наст	вин	мн	м
ПPI&ИMAШE.	гл	изъяв	имп	3	ед	
И	союз					
HAKАЗОBAШE&	гл	изъяв	имп	3	ед	
ЖИTИ.	инф					
ПO	пред					
ПPEДAHIЮ	сущ	jo	дат	ед	ср	
И	союз					
ПO&	пред					
ПPABИЛOMЪ	сущ	o	дат	мн	ср	
CTЫXЪ#	прил	тв	род	мн	м	
W(Т)ЦЬ#.&	сущ	jo	род	мн	м	
И	союз					
BC+(X)	мест	р/скл	вин/род	мн	м	
ПOUЧRШE	гл	изъяв	имп	3	ед	
CTPAXU&	сущ	o	дат	ед	м	
БЖIЮ#,	прил	jo	дат	ед	м	
И	союз					
TPDДOЛЮБIЮ.&	сущ	jo	дат	ед	ср	
ЯKO	союз					
ПPAЗ(Д)HU	прил	o	дат	ед	м	
HИKOMU(Ж)	мест	тв	дат	ед	м	
HE&	част					
БЫTИ.	инф					
И	союз					
CBOER	мест	м	род	ед	ж	
ВOЛR	сущ	ja	род	ед	ж	
HE&	част					
TBOPИTИ	инф					
HИKAKOЖE.	нар					
Z -95						
HO	союз					
BCR	мест	р/скл	вин	мн	ср	
C	пред					
ПOBEЛ+HIEMЪ	сущ	jo	тв	ед	ср	
HA&CTORЩAГO,	прич	м	наст	род	ед	м
И	союз					
CEИ	мест	м	вин	ед	м	
UCTA&BЪ	сущ	o	вин	ед	м	
ПOЛOЖИ	гл	изъяв	аор гл	3	ед	
HEPDШИMЪ	прич	o	наст	вин	ед	м
HE&	част					
TOЧIЮ	нар					
BHDTPЬ	пред					
OБИTEЛИ&	сущ	i	род	ед	ж	
C+ДRЩEИ	прич	м	наст	им	мн	м
И	союз					
Д+ЛAЮЩEИ	прич	м	наст	им	мн	м
ЧTO.&	мест	м	вин	ед	ср	
HO	союз					
И	союз					
BH+	нар					
ГДE	нар					
CЛUЖAЩИMЪ.&	прич	м	наст	дат	мн	м
ИЛИ	союз					
ЖИTO	сущ	o	вин	ед	ср	
ИЗ	пред					
ЖИTHИЦЫ&	сущ	ja/a	род	ед	ж	
ПPEHOCRЩИ(M),	прич	м	наст	дат	мн	м
ИЛИ	союз					
MDKU&	сущ	a	вин	ед	ж	
C	пред					
MEЛHИЦЫ,	сущ	ja/a	род	ед	ж	
ИЛИ	союз					
ИHAR&	мест	тв	вин	мн	ср	
KAR	мест	тв	вин	мн	ср	
CЛUЖAЩИMЪ.	прич	jo	наст	дат	мн	м
BCR&	мест	р/скл	вин	мн	ср	
CIA	мест	м	вин	мн	ср	
HE	част					
ПPAЗ(Д)HOCЛOBIEMЪ.&	сущ	jo	тв	ед	ср	
HO	союз					
C	пред					
П+HIEMЪ	сущ	jo	тв	ед	ср	
И	союз					
C	пред					
MЛTBOЮ#.&	сущ	a	тв	ед	ж	
ДA	част					
БЛГOДAPИTCR#	гл/в	изъяв	н/б	3	ед	4
БГЪ#	сущ	o	им	ед	м	
ПИ&ТARИ	прич	м	наст	им	ед	м
И	союз					
OKPЪMЛRA	прич	jo	наст	им	ед	м
HA(с) .&	мест	личн	1	вин/род	мн	
И	союз					
Д+ЛO	сущ	o	им	ед	ср	
БЛ(с)BИTCR	гл/в	изъяв	н/б	3	ед	4
И	союз					
ДШA#	сущ	ja	им	ед	ж	
W&CTИTCR#.	гл/в	изъяв	н/б	3	ед	4
EЛИKO	союз					
(Ж)	част					
MHWЖAZ 96 ШECR	гл/в	изъяв	имп	3	ед	
CTAДO	сущ	o	им	ед	ср	
EГO.	мест	м	род	ед	м	
TOЛИKO&	союз					
И	союз					
ПO(Д)BИГOMЪ	сущ	o	дат	мн	м	
