ТЩАНИЕ(М).&	сущ	jo	тв	ед	ср	
ЕДИНАГО	числ	тв	вин/род	ед	м	
БГА#	сущ	o	вин/род	ед	м	
ИСКАТИ	инф					
И	союз					
ПРИЛ+ЖАТИ	инф					
КЪ	пред					
МЛТВ+#,&	сущ	а	дат	ед	ж	
И	союз					
ПАЧЕ	нар					
ПО(Д)ВИГНЕМСR	гл/в	повел	1	мн	2	
ПОМОГАТИ	инф					
НИЩИ(М)	прил	м	дат	мн	м	
И	союз					
СИРОZ -307 ТАМЪ	сущ	а	дат	мн	0	
И	союз					
ВДОВИЦА(М).	сущ	ja	дат	мн	ж	
ДОНДЕ(Ж)	союз					
ВРЕМR	сущ	men	вин	ед	ср	
ИМАШЕ	гл	изъяв	н/б/имп	2	ед	
Д+&ЛА	сущ	o	вин	мн	ср	
БЛГАЯ#	прил	тв	вин	мн	ср	
БUДИ	гл	повел	2	ед	1	
ВОИСТИННU	нар					
СЛАВЯ	прич	jo	наст	им	ед	м
БГА#.	сущ	o	вин/род	ед	м	
И	союз					
ВОЛЮ&	сущ	ja	вин	ед	ж	
ТВОРЯ.	прич	jo	наст	им	ед	м
И	союз					
ПОДАСТЬ	гл	изъяв	н/б	3	ед	5
ТИ	мест	личн	2	дат	ед	
БГЪ#	сущ	o	им	ед	м	
ПРОШЕНИЕ	сущ	jo	вин	ед	ср	
ТВОЕ	мест	м	вин	ед	ср	
I	союз					
U&ПРАВИТЪ	гл	изъяв	н/б	3	ед	4
ГОРНЯR	прил	м	вин	мн	ср	
ПОМЫШЛЯТИ.	инф					
ГОРНИ(Х)	прил	м	род	мн	ср	
ИСКА&ТИ	инф					
ИДЕ(Ж)	союз					
*ХС#	сущ	о	им	ед	м	
ЕСТЬ.	гл	изъяв	н/б	3	ед	5
WДЕСНUЮ	нар					
БГА#	сущ	o	род	ед	м	
С+ДЯИ	прич	м	наст	им	ед	м
НА	пред					
~НБ(С)С+(Х)# <НБС+(Х)#>.&	сущ	es	мест	мн	ср	
И	союз					
*ГРИГОРИЕ	сущ	jo	им	ед	м	
(Ж)	част					
ИСПОВ+ДА	гл	изъяв	аор гл 	3	ед	
ПРП(Д)БНОМU	прил	тв	дат	ед	м	
ПОМЫСЛЪ	сущ	o	вин	ед	м	
СВОИ,&	мест	м	вин	ед	м	
ЕЖЕ	мест	м	вин	ед	ср	
ВО	пред					
UМ+	сущ	o	мест	ед	м	
ЖЕЛАНИЕ	сущ	jo	вин	ед	ср	
ИМUЩА.	прич	jo	наст	род	ед	м
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
(Ж)	част					
*ДИW&НИСИЕ	сущ	jo	им	ед	м	
РЕЧЕ.	гл	изъяв	аор пр	3	ед	
QАЛОМЪ.	сущ	o	им	ед	м	
FI#.	19					
UСЛЫШИТЪ	гл	изъяв	н/б	3	ед	4
ТR	мест	личн	2	вин	ед	
Г(с)Ь&	сущ	i	им	ед	м	
ВЪ	пред					
ДНЬ#	сущ	en	вин	ед	м	
ПЕЧАЛИ.	сущ	i	род	ед	ж	
~ЗАЩИТЪ <ЗАЩИТИТЪ>	гл	изъяв	н/б	3	ед	4
ТЯ	мест	личн	2	вин	ед	
ИМR	сущ	men	им	ед	ср	
БГА#	сущ	o	род	ед	м	
*IАКОВЛR.&	прил	jo	род	ед	м	
ПОСЛ+(Т)	гл	изъяв	н/б	3	ед	3
ТИ	мест	личн	2	дат	ед	
ПОМОЩЬ	сущ	i	вин	ед	ж	
W(Т)	пред					
СТГО#	прил	тв	род	ед	м	
И	союз					
W(Т)	пред					
*СИWНА	сущ	o	род	ед	м	
ЗАСТUПИ(Т)&	гл	изъяв	н/б	3	ед	4
ТЯ	мест	личн	2	вин	ед	
ПОМЯНЕ(Т)	гл	изъяв	н/б	3	ед	2
ВСRКU	мест	тв	вин	ед	ж	
ЖРТВU#	сущ	a	вин	ед	ж	
ТВОЮ.	мест	м	вин	ед	ж	
И	союз					
ПРОЧЕЕ&	прил	 м	вин	ед	ср	
ПО	пред					
СЕМЪ	мест	м	мест	ед	ср	
ЦЕЛОВАСТА	гл	изъяв	аор гл	3	дв	
ДРU(г)	сущ	o	им	ед	м	
ДРUГА.	сущ	o	вин/род	ед	м	
И	союз					
W(Т)ПUСТИ	гл	изъяв	аор гл	3	ед	
Е(Г),&	мест	м	вин/род	ед	м	
ПРП(Д)БНЫ	прил	тв	им	ед	м	
(Ж)	част					
*ДIWНИСИЕ	сущ	jo	им	ед	м	
ДАВЪ	прич	o	прош	им	ед	м
БЛ(с)ВНIЕ	сущ	jo	вин	ед	ср	
ВОЗВРАТИСR&	гл/в	изъяв	аор гл	3	ед	
ВЪ	пред					
СВОИ	мест	м	вин	ед	м	
МОНАСТЫ(Р).	сущ	jo	вин	ед	м	
*ГРИГОРИЕ	сущ	jo	им	ед	м	
(Ж)	част					
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
ПОИДЕ	гл	изъяв	аор пр	3	ед	
НА&	пред					
ВЪСТОЧНУЮ	прил	тв	вин	ед	ж	
СТРАНU.	сущ	a	вин	ед	ж	
И	союз					
НЕЗНАЕМА	прич	o	наст	вин	мн	ср
М+СТА.	сущ	o	вин	мн	ср	
И&	союз					
НЕ	част					
ИМЫ(И)	прич	м	наст	им	ед	м
ГД+	союз					
ГЛВЫ#	сущ	a	род	ед	ж	
ПОДКЛОНИТИ.	инф					
И	союз					
ПОСЛ+ДUR&	прич	jo	наст	им	ед	м
СТОПАМЪ	сущ	a	дат	мн	ж	
ВЛ(Д)КЫ	сущ	a	род	ед	м	
*Х(с)А	сущ	o	род	ед	м	
БГА#.	сущ	o	род	ед	м	
И	союз					
РЕЧЕ	гл	изъяв	аор пр	3	ед	
ПРИКЛОНИ	гл	повел	2	ед	4	
Г(с)И	сущ	i	зв	ед	м	
UХО&	сущ	es	вин	ед	ср	
ТВОЕ	мест	м	вин	ед	ср	
И	союз					
UСЛЫШИ	гл	повел	2	ед	4	
МЯ.	мест	личн	1	вин	ед	
ЯКО	союз					
НИЩЪ	прил	jo	им	ед	м	
UБОГЪ	прил	o	им	ед	м	
ЕСМЪ&	гл	изъяв	н/б	1	ед	5
А(З).	мест	личн	1	им	ед	
СОХРАНИ	гл	повел	2	ед	4	
ДШU#	сущ	ja	вин	ед	ж	
МОЮ.	мест	м	вин	ед	ж	
СПСИ#	гл	повел	2	ед	1	
РАБА	сущ	o	вин/род	ед	м	
ТВОЕГО	мест	м	вин/род	ед	м	
БЕ#	сущ	o	зв	ед	м	
МОИ&	мест	м	им	ед	м	
И	союз					
UПОВАЮЩАГО	прич	м	наст	вин/род	ед	м
НА	пред					
ТR.	мест	личн	2	вин	ед	
И	союз					
ПОМИЛDИ	гл	повел	2	ед	3	
МR	мест	личн	1	вин	ед	
Г(с)И	сущ	i	зв	ед	м	
ЯКО Z 308	союз					
К	пред					
ТЕБ+	мест	личн	2	дат	ед	
ВЪ(З)ЗОВU	гл	изъяв	н/б	1	ед	1
~ВСЬ <ВЕСЬ>	мест	р/скл	вин	ед	м	
ДНЬ#.	сущ	en	вин	ед	м	
ВОЗВЕСЕЛИ	гл	повел	2	ед	4	
ДШU#	сущ	ja	вин	ед	ж	
РАБА&	сущ	o	род	ед	м	
ТВОЕГО.	мест	м	род	ед	м	
И	союз					
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
КЪ	пред					
ВЕЛИКОИ	прил	тв	дат	ед	ж	
Р+КЕ	сущ	a	дат	ед	ж	
*СD&ХОНЕ.	сущ	a	дат	ед	ж	
И	союз					
ПОИДЕ	гл	изъяв	аор пр	3	ед	
ВНИЗЪ	нар					
ПО	пред					
РЕЦ+	сущ	a	дат	ед	ж	*
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
UСТЬ	пред					
Р+&ЧКИ	сущ	a	род	ед	ж	
*ЯЕГЖИ	сущ	ja/a	род	ед	ж	
И	союз					
WБНОЩЕВА	гл	изъяв	аор гл	3	ед	
ТU.	нар					
И	союз					
МЛЯЩUСЯ#&	прич/в	jo	наст	дат	ед	м
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
МЛ(с)РДОМU	прил	тв	дат	ед	м	
СПСU#	сущ	о	дат	ед	м	
И	союз					
ПР(ч)СТ+И	прил	тв	дат	ед	ж	
БГОМТРИ#.&	сущ	er	дат	ед	ж	
И	союз					
UСНU	гл	изъяв	аор гл	3	ед	
СНОМЪ	сущ	о	тв	ед	м	
ЛЕГЦЕ.	нар					
СЛЫША	гл	изъяв	аор гл	3	ед	
МАНИЕМЪ	сущ	jo	тв	ед	ср	
ГЛА(с)&	сущ	o	вин	ед	м	
ЗВОНЯЩЪ.	прич	jo	наст	вин	ед	м
И	союз					
ВОСТАВ	прич	jо	прош	им	ед	м
БОРЗЕ	нар					
НАЧА	гл	изъяв	аор гл	3	ед	
МЛТВЫ#	сущ	а	вин	мн	ж	
ВСЫ&ЛАТИ	инф					
КЪ	пред					
ВСЕМЛ(с)ТВОМU	прил	тв	дат	ед	м	
БГU#.	сущ	о	дат	ед	м	
Г(с)И	сущ	i	зв	ед	м	
*I(с)СЕ	сущ	о	зв	ед	м	
*Х(с)Е	сущ	о	зв	ед	м	
СНЕ#	сущ	u/o	зв	ед	м	
БГА#&	сущ	о	род	ед	м	
ЖИВАГО.	прил	тв	род	ед	м	
UПОВАНИЕ	сущ	jo	зв	ед	ср	
ВСЕМЪ	мест	р/скл	дат	мн	м	
КОНЦЕ(М)	сущ	jo	дат	мн	м	
ЗЕМЛR	сущ	ja	род	ед	ж	
И	союз					
ПРИ&Б+ЖИЩЕ.	сущ	jo	зв	ед	ср	
ПРIИМИ	гл	повел	2	ед	1	
МОЛЕНИЕ	сущ	jo	вин	ед	ср	
НЕДОСТОИНАГО&	прил	тв	род	ед	м	
РАБА	сущ	о	род	ед	м	
ТВОЕГО.	мест	м	род	ед	м	
И	союз					
СПОДОБИ	гл	повел	2	ед	4	
МЯ	мест	личн	1	вин	ед	
Г(с)И	сущ	i	зв	ед	м	
ДОСТИГНU(ТИ)&	инф					
М+СТА	сущ	о	род	ед	ср	
НА	пред					
НЕМЖЕ	мест	м	мест	ед	ср	
ХОЩЕ(Т)	гл	изъяв	н/б	3	ед	3
ИМЯ	сущ	men	им	ед	ср	
ТВОЕ	мест	м	им	ед	ср	
ПРОСЛА&ВИТИСЯ.	инф/в					
И	союз					
ПРЧ(с)ТЫА	прил	тв	род	ед	ж	
ТВОЕR	мест	м	род	ед	ж	
МТРЕ#.	сущ	er	род	ед	ж	
И	союз					
UЖЕ&	нар					
СВ+ТU	сущ	о	дат	ед	м	
ПРИБЛИЖАЮЩU(с).	прич/в	jo	наст	дат	ед	м
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
(Ж)	част					
ВЗЕМЪ&	прич	jo	прош	им	ед	м
КР(с)ТЪ	сущ	о	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
И	союз					
ПОИДЕ	гл	изъяв	аор пр	3	ед	
НА	пред					
СТРАНU	сущ	а	вин	ед	ж	
ТU	мест	тв	вин	ед	ж	
W(Т)КУДD&	союз					
ГЛСЪ#	сущ	о	вин	ед	м	
СЛЫША	гл	изъяв	аор гл	3	ед	
ЛЕСОМЪ	сущ	о	тв	ед	м	
И	союз					
БЛАТЫ.	сущ	о	тв	мн	ср	
И	союз					
ПРIИД+	гл	изъяв	аор пр	3	ед	
НА&	пред					
Р+КU	сущ	а	вин	ед	ж	
*ПЕ(Л)ШМU.	сущ	а	вин	ед	ж	
И	союз					
ПОХОДИВШЕ	прич	jo/en	прош	им	ед/мн	м
ПО	пред					
РЕЦ+	сущ	а	дат	ед	ж	*
ТО(И)&	мест	тв	дат	ед	ж	
СЮДU	нар					
И	союз					
WВUДU.	нар					
И	союз					
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
(Ж)	част					
НА	пред					
М+СТО	сущ	о	вин	ед	ср	
БГО(М)#&	сущ	о	тв	ед	м	
НАСТАВЛЯЕМЪ	прич	o	наст	им	ед	м
И	союз					
ПРЧ(с)ТОЮ	прил	тв	тв	ед	ж	
БГОМТРIЮ#.	сущ	er	тв	ед	ж	
И	союз					
РА(Д)&	прил	тв	им	ед	м	
БЫ(в)	прич	jo	прош	им	ед	м
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
СР(Д)ЦЕМЪ	сущ	jo	тв	ед	ср	
И	союз					
ВОЗВЕСЕЛИСR	гл/в	изъяв	аор гл	3	ед	
ДШЕЮ#,	сущ	ja	тв	ед	ж	
НА Z -308	пред					
ТОМ	мест	тв	мест	ед	ср	
ЖЕ	част					
М+СТЕ	сущ	о	мест	ед	ср	
И	союз					
КР(с)ТЪ	сущ	о	вин	ед	м	
ПОСТАВИ	гл	изъяв	аор гл	3	ед	
Я(Ж)	мест	м	вин	ед/мн	м	
НОША&ШЕ	гл	изъяв	имп	3	ед	
СОБОЮ.	мест	личн	возвр	тв		
И	союз					
ДОНН+#	нар					
НА	пред					
ТО(М)	мест	тв	мест	ед	ср	
М+СТЕ	сущ	о	мест	ед	ср	
МОНАСТЫ(Р)&	сущ	jo	им	ед	м	
ЕСТЬ	гл	изъяв	н/б	3	ед	5
БЖIЕЮ#	прил	ja	тв	ед	ж	
БЛГ(Д)ТIЮ.	сущ	i	тв	ед	ж	
W(Т)	пред					
ГРАДА	сущ	о	род	ед	м	
*ВОЛОГДЫ	сущ	а	род	ед	ж	
ДА&Л+.	нар					
Л#.	30					
ПОПРИЩЪ.	сущ	jo	род	мн	ср	
А	союз					
W(Т)	пред					
ВЕЛИКИR	прил	тв	род	ед	ж	
Р+КИ	сущ	а	род	ед	ж	
*СU&ХОНЫ.	сущ	а	род	ед	ж	
Г#.	3					
ПОПРИЩА.	сущ	jo	им	мн	ср	
СТЫИ#	прил	тв	им	ед	м	
ЖЕ	част					
ПРЕКЛО(н)	прич	jo	прош	им	ед	м
КОЛ+&Н+	сущ	о	вин	дв	ср	
МОЛЯСR.	прич/в	jo	наст	им	ед	м
БЖЕ#	сущ	о	зв	ед	м	*
В+ЧНЫ(И)	прил	тв	им	ед	м	
ЦРЮ#	сущ	jо	зв	ед	м	
БЕЗНАЧАЛНЫ(И),&	прил	тв	им	ед	м	
ВСRКОГО	мест	тв	род	ед	ср	
СОЗ(Д)АНИЯ.	сущ	jо	род	ед	ср	
ТЫ	мест	личн	2	им	ед	
ЕСИ	гл	изъяв	н/б	2	ед	5
ЦРЬ#	сущ	jо	им	ед	м	
ЦРМЪ#	сущ	jо	дат	мн	м	
И	союз					
Г(с)Ь&	сущ	i	им	ед	м	
ГОСПОДЕ(М).	сущ	i	дат	мн	м	
ТЫ	мест	личн	2	им	ед	
ЕСИ	гл	изъяв	н/б	2	ед	5
ИЗБАВИТЕЛЬ	сущ	jо	им	ед	м	
В+РUЮЩИ(М)&	прич	м	наст	дат	мн	м
В	пред					
ТЯ.	мест	личн	2	вин	ед	
И	союз					
РАЗР+ШИТЕЛЬ	сущ	jo	им	ед	м	
ДШМЪ#.	сущ	ja	дат	мн	ж	
ТЫ	мест	личн	2	им	ед	
ЕСИ&	гл	изъяв	н/б	2	ед	5
UПОВАНИЕ	сущ	jо	им	ед	ср	
ТРUЖАЮЩИМСR.	прич/в	м	наст	дат	мн	м
ТЫ	мест	личн	2	им	ед	
ЕСИ&	гл	изъяв	н/б	2	ед	5
НАСТАВНИКЪ	сущ	о	им	ед	м	
ЗАБЛUЖДЕШИ(М).	прич	м	прош	дат	мн	м
ТЫ	мест	личн	2	им	ед	
ЕСИ	гл	изъяв	н/б	2	ед	5
U&ТЕШИТЕЛЬ	сущ	jо	им	ед	м	
ПЛАЧЮЩИМСR.	прич/в	м	наст	дат 	мн	м
ТЫ	мест	личн	2	им	ед	
ЕСИ	гл	изъяв	н/б	2	ед	5
ТВОРЕ&ЦЪ	сущ 	jо	им	ед	м	
ТВАРЕМЪ.	сущ 	i	дат 	мн	ж	
ТЫ	мест	личн	2	им	ед	
ЕСИ	гл	изъяв	н/б	2	ед	5
СПСНIЕ#	сущ	jо	им	ед 	ср 	
МИРU.	сущ	о	дат 	ед 	м	
ПРИ&ЗРИ	гл	повел	2	ед	4	
С	пред					
НБСИ#	сущ	es/i	род	ед 	ср	
НА	пред					
М+СТО	сущ	о	вин 	ед 	ср	
СИЕ.	мест	м	вин 	ед 	ср	
И	союз					
БЛ(с)ВИ	гл	повел 	2	ед	4	
ЕГО	мест	м	вин/род	ед	ср	
И	союз					
МЕ&НЕ	мест	личн 	1	вин/род	ед	
НЕПОТРЕБНАГО	прил	тв	вин/род	ед	м	
РАБА	сущ	о	вин/род	ед 	м 	
СВОЕГО.	мест	м	вин/род	ед	м	
СОХРАНIИ	гл	повел	2 	ед	4	-и
НА&	пред					
М+СТЕ	сущ	о	мест	ед 	ср	
СЕМЪ.	мест	м	мест	ед	ср	
ПРЧ(с)ТЫR	прил	тв	род	ед	ж	
ТВОЕЯ	мест	м 	род	ед	ж	
МТРЕ#.&	сущ	er	род	ед	ж	
И	союз					
Ч(с)ТНАГО	прил	тв	род	ед	м 	
ЕR	мест	м	род	ед	ж	
СЪБОРА	сущ	о	род 	ед	м	
ХРАМЪ	сущ	о	вин 	ед 	м 	
СОЗДАТИ,	инф					
И&	союз					
WБЩIИ	прил	м	вин 	ед 	м 	
МОНАСТЫРЬ	сущ 	jo	вин 	ед 	м 	
СОСТАВИТИ.	инф					
НО	союз					
НЕ&	част					
АЗЪ	мест	личн	1	им	ед	
ХОЩU.	гл	изъяв	н/б	1	ед	3
НО	союз					
ЯКО	союз					
ТЕБ+	мест	личн	2	дат 	ед	
*Х(с)Е	сущ	о	зв	ед	м 	
ИЗВОЛШU&	прич	jo	прош	дат	ед 	м
И	союз 					
W(Т)	пред					
ТЕБЕ	мест 	личн 	2	род 	ед 	
ВСR	мест	р/скл	им	мн	ср	
ВОЗМО(Ж)НА	прил 	о	им	мн	ср	
СUТЬ.	гл	изъяв	н/б	3	мн	5
W	межд					
ВСЕМИZ 309 ЛОСЕР(Д)АЯ	прил	тв	им	ед	ж	
ВЛ(Д)ЧЦЕ	сущ	ja	зв	ед	ж	
БЦЕ#	сущ	ja	зв	ед	ж	
МТИ#	сущ	er	им	ед	ж	
*Х(с)А	сущ	o	род	ед	м	
БА#	сущ	o	род	ед	м	
НШГО#.	мест	м	род	ед	м	
UСЛЫ&ШИ	гл	повел	2	ед	4	
МОR	мест	м	вин	мн	ж	
МЛТВЫ#	сущ	a	вин	мн	ж	
ГРЕШНАГО	прил	тв	род	ед	м	
РАБА	сущ	o	род	ед	м	
ТВОЕГО.&	мест	м	род	ед	м	
СЕ	част					
НН+#	нар					
КЪ	пред					
ТВОЕМU	мест	м	дат	ед	ср	
ПРИБ+ГАЮ	гл	изъяв	н/б	1	ед	3
ТЕПЛОМU	прил	тв	дат	ед	ср	
ЗА&СТUПЛЕНИЮ.	сущ	jo	дат	ед	ср	
ТРЕБUЮЩА	прич	jo	наст	род	ед	м
ТВОЕR	мест	м	род	ед	ж	
ПОМО&ЩИ.	сущ	i	род	ед	ж	
НА	пред					
ТЕБЕ	мест	личн	2	вин/род	ед	
UПОВА	гл	изъяв	аор  гл	3	ед	
ДША#	сущ	ja	им	ед	ж	
МОЯ.	мест	м	им	ед	ж	
НО	союз					
САМА&	мест	тв	им	ед	ж	
МЯ	мест	личн	1	вин	ед	
НАСТАВIИ	гл	повел	2	ед	4	-и
И	союз					
ЗАЩИТИ	гл	повел	2	ед	4	
МЯ	мест	личн	1	вин	ед	
W(Т)	пред					
UСТЪ	сущ	о	род	pt	ср	
ЗМIА&	сущ	jo	род	ед	м	
ВСЕПАГUБНАГО.	прил	тв	род	ед	м	
ИЩDЩА	прич	jo	наст	род	ед	м
ПОГЛОТИТИ	инф					
СОХРА&НIИ	гл	повел	2	ед	4	-и
ВЛ(Д)ЧЦЕ	сущ	ja	зв	ед	ж	
СОХРАНIИ	гл	повел	2	ед	4	-и
Б(Д)ЦЕ	сущ	ja	зв	ед	ж	
И	союз					
ХОТЯЩИМЪ	прич	jo	наст	дат	мн	м
БГU#	сущ	o	дат	ед	м	
РА&БОТАТИ	инф					
НА	пред					
М+СТЕ	сущ	o	мест	ед	ср	
СЕМЪ.	мест	м	мест	ед	ср	
И	союз					
МЛТВЫ#	сущ	a	вин	мн	ж	
ВСЫ&ЛАТИ	инф					
КЪ	пред					
ВСЕМЛ(с)РДОМU	прил	тв	дат	ед	м	
БГU#.	сущ	o	дат	ед	м	
W	пред					
БЛГОВ+РНЫ(Х)#&	прил	тв	вин/род	мн	м	
И	союз					
ХОЛЮБИВЫ(Х)#	прил	тв	вин/род	мн	м	
ЦРЕИ#	сущ	jo	вин/род	мн	м	
И	союз					
БЛГОЧ(с)ТВЫЯ#	прил	тв	вин	мн	м	
КНSЯ#.	сущ	jo	вин	мн	м	
И	союз					
ЗА&	пред					
ВСЯ	мест	м	вин	мн	м	
КР(с)ТIАНЫ	сущ	o	вин	мн	м	
W	пред					
СПСНIИ#	сущ	jo	мест	ед	ср	
ДШЬ#	сущ	ja	род	мн	ж	
И	союз					
W	пред					
UТВЕРЖЕНИ,&	сущ	jo	мест	ед	ср	+и
ТЫ	мест	личн	2	им	ед	
БО	союз					
ЕСИ	гл	изъяв	н/б	2	ед	5
UКРЕПЛЕНIЕ	сущ	jo	им	ед	ср	
И	союз					
СТЕНА	сущ	a	им	ед	ж	
И	союз					
ПРИСТАНИ&ЩЕ	сущ	jo	им	ед	ср	
ПОКОИ	сущ	jo	им	ед	м	
БЫВАЕТЪ	гл	изъяв	н/б	3	ед	3
И	союз					
ВЕСЕЛИЕ.	сущ	jo	им	ед	ср	
ДАЖДЬ	гл	повел	2	ед	5	
ТИ&ХО	нар					
И	союз					
БЕЗМОЛВНО	нар					
ЖИТИ	гл	изъяв	буд1			инф
ИМАМЫ.	гл	изъяв	буд1	1	мн	св
СО	пред					
ВСЯКО&Ю	мест	тв	тв	ед	ж	
В+РОЮ	сущ	 a	тв	ед	ж	
БЛГОЮ#	прил	тв	тв	ед	ж	
СОВ+СТИЮ.	сущ	i	тв	ед	ж	
БГЪ#	сущ	o	им	ед	м	
ИСТИ&ННЫ(И)	прил	тв	им	ед	м	
ВСR	мест	р/скл	вин	мн	м	
ЧЛКИ#	сущ	o	вин	мн	м	
ХОЩЕТЪ	гл	изъяв	н/б	3	ед	4
СП(с)ТИ.	инф					
И	союз					
В	пред					
РАSU(М)&	сущ	o	вин	ед	м	
БЛГЪ#	прил	o	вин	ед	м	
ПРИВЕСТИ.	инф					
И	союз					
ВОСТАВЪ	прич	jo	прош	им	ед	м
W(Т)	пред					
МЛТВЫ#&	сущ	a	род	ед	ж	
РЕКЪ	прич	jo	прош	им	ед	м
АМИНЬ.	нар					
WБШЕ(Д)	прич	jo	прош	им	ед	м
М+СТО	сущ	o	вин	ед	ср	
НА	пред					
UСТРОЕНIЕ&	сущ	jo	вин	ед	ср	
ЦРКВИ#	сущ	uu	дат	ед	ж	
И	союз					
КЕЛИЯ(М)	сущ	ja	дат	мн	ж	
И	союз					
ВСЕМU	мест	р/скл	дат	ед	м	
МОНАСТЫРЮ. Z -309	сущ	jo	дат	ед	м	
И	союз					
ПРЕЖЕ	нар					
КЕЛЕИЦD	сущ	ja	вин	ед	ж	
МАЛУ	прил	a	вин	ед	ж	
ПОСТАВИ.	гл	изъяв	аор пр	3	ед	
И	союз					
ЖИТIИ&	инф					-и
В	пред					
НЕИ	мест	м	мест	ед	ж	
НАЧА	гл	изъяв	аор гл	3	ед	
ВЪ	пред					
ТРUДЕ(Х)	сущ	o	мест	мн	м	
И	союз					
ВО	пред					
БД+НIИ(Х)	сущ	jo	мест	мн	ср	
БГА#	сущ	o	вин/род	ед	м	
МОЛЯ	прич	jo	наст	им	ед	м
СО&	пред					
СЛЕЗАМИ.	сущ	a	тв	мн	ж	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
W(Т)ЦЬ#	сущ	jo	им	ед	м	
НШЬ#	мест	м	им	ед	м	
*ГРИГОРИЕ	сущ	jo	им	ед	м	
ВСЕ&ЛИСЯ	гл/в	изъяв	аор гл	3	ед	
В	пред					
МАЛUЮ	прил	тв	вин	ед	ж	
КЕЛЕИЦD.	сущ	ja	вин	ед	ж	
ЯКО	союз					
АДАМАНТЪ	сущ	o	им	ед	м	
КРЕПКЫ(И)&	прил	тв	им	ед	м	
ДШЕЮ#.	сущ	ja	тв	ед	ж	
ПОСТНИЧЕСКОМU	прил	тв	дат	ед	ср	
ЖИТИЮ.	сущ	jo	дат	ед	ср	
И	союз					
ВОЗДЕРЪ&ЖАНИЮ	сущ	jo	дат	ед	ср	
S+ЛНОМU	прил	тв	дат	ед	ср	
ПРИЛЕЖА,	гл	изъяв	аор гл	3	ед	
И	союз					
БДЕНИЮ	сущ	jo	дат	ед	ср	
ВСЕНОЩНО&МU.	прил	тв	дат	ед	ср	
ПОСТU	сущ	o	дат	ед	м	
ЖЕ	част					
И	союз					
МЛТВЕ#	сущ	a	дат	ед 	ж	
КРЕПКОЕ	прил	тв	вин	ед	ср	
ТРЬП+НИ&Е	сущ	jo	вин	ед	ср	
И	союз					
ЖЕСТОКОЕ	прил	тв	вин	ед	ср	
И	союз					
ВЕЛИКОЕ	прил	тв	вин	ед	ср	
ИСПРАВЛЕНИЕ.	сущ	jo	вин	ед	ср	
И	союз					
ЕЛИ&КА	мест	тв	вин	мн	ср	
W(н)	мест	тв	им	ед	м	
ДОБРЫ(И)	прил	тв	им	ед	м	
МUЖЪ	сущ	jo	им	ед	м	
ПОКАЗА.	гл	изъяв	аор гл	3	ед	
КТО	мест	тв	им	ед	м	
ИСПОВ+СТЬ&	гл	изъяв	н/б	3	ед	5
СКОРБIИ	сущ	i	вин	мн	ж	-и
И	союз					
НАПАСТИ	сущ	i	вин	мн	ж	
МНОГЫ(И)	прил	тв	вин	мн	ж	
W(Т)	пред					
БЕСОВЪ	сущ	o/u	род	мн	м	
ПРЕТРЬП+,&	гл	изъяв	аор гл	3	ед	
ТРUДИ	сущ	o	им	мн	м	
ЖЕ	част					
И	союз					
ХОЖДЕНИR	сущ	jo	им	мн	ср	
И	союз					
ПОТОВЕ	сущ	o/u	им	мн	м	
НЕИСЧЕТНИ,&	прил	o	им	мн	м	
ЕЖЕ	мест	м	вин	ед	ср	
ИМ+	гл	изъяв	аор гл	3	ед	
W	пред					
СОСТАВЛЕНIИ	сущ	jo	мест	ед	ср	
МОНАСТЫРR.	сущ	jo	род	ед	м	
Д+ЛА&ША	гл	изъяв	имп/аор гл	3	ед/мн	
ЖЕ	част					
СВОИМИ	мест	м	тв	дв/мн	ж	
РUКАМА	сущ	a	тв	дв	ж	
ЕЖЕ	мест	м	вин	ед	ср	
НА	пред					
ПОТРЕБU	сущ	а	вин	ед	ж	
МО&НАСТЫРЮ.	сущ	jo	дат	ед	м	
ВРЕМЕНIИ	сущ	men/i	род	ед	ср	-и
МАЛО	числ	o	им	ед	ср	
МИНUВШЕ.	прич	jo	прош	им/вин	ед	ср
ПРИ&ИДЕ	гл	изъяв	аор пр	3	ед	
К	пред					
НЕМU	мест	м	дат	ед	м	
Н+КIИ	мест	тв	им	ед	м	
ЧЛКЪ#	сущ	o	им	ед	м	
А	союз					
САНОМЪ	сущ	o	тв	ед	м	
ПОПЪ	сущ	o	им	ед	м	
ИМЕ&НЕМЪ	сущ	men	тв	ед	ср	
*АЛЕL+И.	сущ	jo	им	ед	м	
И	союз					
ВИДЕВЪ	прич	jo	прош	им	ед	м
(Ж)	част					
ЕГО	мест	м	вин/род	ед	м	
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
И	союз					
РА&ДОСТЕНЪ	прил	o	им	ед	м	
