<head n="1">						
ПРИЛUЧИ	гл	изъяв	аор гл 	3	ед	
СИ	мест	личн	возвр	дат		
W(Т)	пред					
ПОСЛ+ДНИ(Х)	прил	м	род	мн	ж	
К+ЛIА	сущ	ja	им	ед	ж	
ЕГО.&	мест	м	род	ед	м	
СПРОСТА	нар					
ВИД+	гл	изъяв	аор гл	3	ед	
БЛЖЕНАГО#.	прил	тв	вин/род	ед	м	
СЕМU	мест	м	дат	ед	м	
БО&	союз					
ГОТОВRЩUСR	прич/в	jo	наст	дат	ед	м
КЪ	пред					
БЖ(с)ТВЕН+И	прил	тв	дат	ед	ж	
СЛD&ЖБ+.	сущ	a	дат	ед	ж	
И	союз					
ЯКОЖЕ	союз					
ВИД+	гл	изъяв	аор гл	3	ед	
Ю	мест	м	вин	ед	ж	
БЕЗСТU(Д)НD.&	прил	a	вин	ед	ж	
W	пред					
ТОМЪ	мест	тв	мест	ед	ср	
МАЛО	нар					
WСКОРБИСR	гл/в	изъяв	аор гл	3	ед	
СТЫИ#.&	прил	тв	им	ед	м	
И	союз					
ЯКО	союз					
WСIА	гл	изъяв	аор гл	3	ед	
ТU	нар					
СВ+ТЛОСТЬ	сущ	i	им	ед	ж	
W(Т)	пред					
АГГЛЬ&СКАГО#	прил	тв	род	ед	ср	
ЛИЦА	сущ	jo	род	ед	ср	
ЕГО.	мест	м	род	ед	ср	
ИЖЕ	мест	м	им	ед	ср/м	
И	союз					
ПОСТО(М)	сущ	o	тв	ед	м	
ЦВ+Z -206 ТUЩАГО.	прич	м	наст	род	ед	ср
И	союз					
АБIЕ	нар					
UЖА(с)	сущ	o	им	ед	м	
НАПАДЕ	гл	изъяв	аор пр	3	ед	
НА	пред					
НЮ&	мест	м	вин	ед	ж	
И	союз					
БЫСТЬ	гл	изъяв	аор гл	3	ед	
РАСЛАБЛЕНА	прич	a	прош	им	ед	ж
ВС+МЪ	мест	р/скл	тв	ед	ср	
Т+ЛО(М).&	сущ	es/o	тв	ед	ср	
ТОГО	мест	тв	род	ед	ср	
ЖЕ	част					
НЕ	част					
В+МЫ	гл	изъяв	н/б	1	мн	5
ЧТО	мест	м	вин	ед	ср	
РАДИ	посл					
ХОТ+	гл	изъяв	аор гл	3	ед	
ВИ&Д+ТИ	инф					
ТОГО.	мест	тв	вин/род	ед	м	
ЕДВА	нар					
ПРИВЕДОША	гл	изъяв	аор нов	3	мн	
Ю	мест	м	вин	ед	ж	
ПРЕ(Д)&	пред					
ДВЕРИ	сущ	i	вин	мн	ж	
К+ЛIА	сущ	ja	род	ед	ж	
ЕГО	мест	м	род	ед	м	
[ЕЛ+]	нар					
ЖИВU	прил	a	вин	ед	ж	
СUЩU.	прич	ja	наст	вин	ед	ж
И	союз					
МЪ&НОГО	нар					
БРАТIА	сущ	ja	им	ед	ж	
МОЛИША	гл	изъяв	аор гл	3	мн	
ПРЕПОДОБНАГО&	прил	тв	вин/род	ед	м	
ПРОЩЕНIЕ	сущ	jo	вин	ед	ср	
ПОДАТИ	инф					
ЕИ.	мест	м	дат	ед	ж	
ИЖЕ	мест	м	им	ед	ж/м	
СЪ	пред					
СЛЕЗА&МИ	сущ	a	тв	мн	ж	
КАЮЩИСR	прич/в	ja	наст	им	ед	ж
W	пред					
НЕВ+ЖЬСТВIИ	сущ	jo	мест	ед	ср	
СВОЕ(М).&	мест	м	мест	ед	ср	
И	союз					
W	пред					
ИСКUШЕНIИ	сущ	jo	мест	ед	ср	
ДХА#	сущ	о	род	ед	м	
СТГО#.	прил	тв	род	ед	м	
ИЖЕ	мест	м	им	ед	м	
НА&	пред					
СТЫ(Х)#	прил	тв	мест	мн	м	
ПОЧИВАЮЩАГО.	прич	м	наст	род	ед	м
СМИРЕННАА	прил	тв	им	ед	ж	
ЖЕ&	част					
М(Д)РОСТЬ	сущ	i	им	ед	ж	
И	союз					
НЕЗЛОБИВЫИ	прил	тв	им	ед	м	
БЖIИ#	прил	м	им	ед	м	
ЧЛКЪ#.&	сущ	o	им	ед	м	
ГР+ШНЕИШАR	прил	м	вин	ед/мн	м	
И	союз					
ХUД+ИШАR	прил/ср	м	вин	ед/мн	м	
ПАЧЕ&	нар					
ВС+(Х)	мест	р/скл	род	мн	м	
ЧЛКЪ#	сущ	o	род	мн	м	
СЕБЕ	мест	личн	возвр	вин/род		
ТВОРRШЕ.	гл	изъяв	имп	3	ед	
ПРИШЕДЪ&	прич	jo	прош	им	ед	м
И	союз					
ГЛА#	гл	изъяв	аор гл	3	ед	
К	пред					
НЕИ.	мест	м	дат	ед	ж	
ЧТО	мест	м	вин	ед	ср	
РАДИ	посл					
ВЪСХОТ+	гл	изъяв	аор гл	2	ед	
ВИ&Д+ТИ	инф					
МРТВА(г)#	прил	тв	род	ед	ср	
МИ	мест	личн	1	дат	ед	
ТЕЛЕСИ.	сущ	es	род	ед	ср	
ИЖЕ	союз					
МI&РСКИ(Х)	прил	тв	род	мн	ж	
КРАСОТЪ	сущ	а	род	мн	ж	
W(Т)ВРЕЩИСR	инф					
НАМЪ	мест	личн	1	дат	мн	
ПО&ДОБАЕТЪ.	гл	изъяв	н/б	3	ед	3
И	союз					
МНWГО	нар					
ПОUЧИВЪ	прич	jo	прош	им	ед	м
Ю	мест	м	вин	ед	ж	
НА&	пред					
ДОБРОД+ТЕЛЬ.	сущ	i	вин	ед	ж	
И	союз					
ЯКО	союз					
НЕ	част					
Т+ЛО	сущ	es	вин	ед	ср	
UКР(А)&ШАТИ	инф					
ТЛ+ННЫМИ.	прил	тв	тв	мн	ср	
НО	союз					
ДШЮ#	сущ	ja	вин	ед	ж	
~ПРО&СВ+ШАТИ <ПРО&СВ+ЩАТИ>	инф					
МЛ(с)ТНRМИ	сущ	ja	тв	мн	ж	
И	союз					
МЛТВWЮ#.&	сущ	а	тв	ед	ж	
И	союз					
ВСRЦ+МЪ	мест	тв	тв	ед	ср	*
ВЪЗДЕРЖАНIЕМЪ,	сущ	jo	тв	ед	ср	
И	союз					
ТА&КО	нар					
КЪ	пред					
ЦРКВИ#	сущ	uu	дат	ед	ж	
ПРИХОДИТИ.	инф					
ИМU&ЩЕ	прич	jo/en	наст	им	ед/мн	м
МОЛЧRНIЕ	сущ	jo	вин	ед	ср	
И	союз					
СТЫД+НIЕ.	сущ	jo	вин	ед	ср	
ТАКО	нар					
Z 207						
БЛ(с)ВЕНIЕ	сущ	jo	вин	ед	ср	
И	союз					
ПРОЩЕНIЕ	сущ	jo	вин	ед	ср	
ПОДАСТЬ	гл	изъяв	аор гл	3	ед	
ЕИ.	мест	м	дат	ед	ж	
ВЪ&КUП+	нар					
ЖЕ	част					
СЪТВОРИ	гл	изъяв	аор гл	3	ед	
КР(с)ТНОЕ	прил	тв	вин	ед	ср	
ЗНАМЕ&НIЕ.	сущ	jo	вин	ед	ср	
И	союз					
АБIЕ	нар					
БЫ(с)	гл	изъяв	аор гл	3	ед	
ЗДРАВА	прил	а	им	ед	ж	
W(Т)	пред					
ЧАСА	сущ	о	род	ед	м	
ТОГW.&	мест	тв	род	ед	м	
ВЪСТАВЪ	прич	jo	прош	им	ед	м
W(Т)ИДЕ	гл	изъяв	аор пр	3	ед	
В	пред					
ДОМЪ	сущ	u	вин	ед	м	
СВОИ.	мест	м	вин	ед	м	
СЛА&ВR	прич	jo	наст	им	ед	м
БА#.	сущ	о	вин	ед	м	
СЪ	пред					
СТРАХОМЪ	сущ	о	тв	ед	м	
И	союз					
РАДОСТIЮ.	сущ	i	тв	ед	ж	
ЗА&ЗИРАЮЩЕ	прич	ja/en	наст	им	ед/мн	ж/м
СЕБ+	мест	личн	возвр	дат		
W(Т)	пред					
ВС+(Х)	мест	р/скл	род	мн	ср	
СИХЪ	мест	м	род	мн	ср	
ПРИЛU&ЧИВШИ(Х)СR.	прич/в	м	прош	род	мн	ср
И	союз					
СЛЫШАВШЕ	прич	jo/en	прош	им	мн	м
НАРО(Д)	сущ	о	им	ед	м	
W&	пред					
СЕ(М)	мест	м	мест	ед	м	
ПРП(Д)БНЕМЪ	прил	тв	мест	ед	м	
РАДОВАШЕСR	гл/в	изъяв	имп	3	ед	
И	союз					
СЛАВR&ЩЕ	прич	jo/en	наст	им	мн	м
БА#.	сущ	о	вин/род	ед	м	
ДАВШАГО	прич	м	прош	вин/род	ед	м
ИМЪ	мест	м	дат	мн	м	
ТАКОВUЮ	мест	тв	вин	ед	ж	
СВR&ТЫНЮ.	сущ	ja	вин	ед	ж	
ВРАЧR	сущ	jo	вин/род	ед	м	
БОЛRЩИМЪ.	прич	м	наст	дат	мн	м
</floatingText>						
<floatingText type="Intermissio" subtype="Chronica" n="5">						
НЕ	част					
ТО&КМО	нар					
ЖЕ	част					
В	пред					
ТОМЪ	мест	тв	мест	ед	м	
ГРАД+	сущ	о	мест	ед	м	
СЛАВА	сущ	а	им	ед	ж	
W	пред					
НЕМЪ&	мест	м	мест	ед	м	
ПРОХОЖАШЕ.	гл	изъяв	имп	3	ед	
НО	союз					
И	союз					
САМЪ	мест	тв	им	ед	м	
И	союз					
ТОГДА	нар					
ИЖЕ&	мест	м	им	ед	м	
ПРЕДЕРЖАИ	прич	м	наст	им	ед	м
НАЧА(л)СТВО	сущ	о	вин	ед	ср	
*РUСКАГО	прил	тв	род	ед	ср	
ЦРЬ&СТВА#.	сущ	о	род	ед	ср	
ДОСТОХВАЛНЫИ	прил	тв	им	ед	м	
И	союз					
ПРЕДИВЬ&НЫИ,	прил	тв	им	ед	м	
И	союз					
ВЪ	пред					
Б+ДА(Х)	сущ	а	мест	мн	ж	
НАРОЧИТЫИ	прил	тв	им	ед	м	
~ТЕЗО&ИМЕНИТЕ <ТЕЗО&ИМЕНИТЫИ>	прил	тв	им	ед	м	
ПРП(ДО)БНОМU	прил	тв	дат	ед	м	
СЫ(И).	прич	м	наст	им	ед	м
БЛГОВ+&РНЫИ#	прил	тв	им	ед	м	
И	союз					
Х(с)ОЛЮБИВЫИ	прил	тв	им	ед	м	
КНRSЬ	сущ	jo	им	ед	м	
ВЕЛИКI&	прил	тв	им	ед	м	
*ДIМИТРIЕ.	сущ	jo	им	ед	м	
ИЖЕ	мест	м	им	ед	м	
ВЕЛИКU	прил	a	вин	ед	ж	
ПОБ+ДU&	сущ	а	вин	ед	ж	
И	союз					
WДОЛ+НIЕ	сущ	jo	вин	ед	ср	
ПОКАЗАВЫИ	прич	м	прош	им	ед	м
ЗА	пред					
*ДОНОМЪ&	сущ	о	тв	ед	м	
НА	пред					
ПОГАНЫА	прил	тв	вин	мн	м	
ТАТАРЫ.	сущ	о	вин	мн	м	+ин
ЗА	пред					
ПРАВОВ+&РНGЮ	прил	тв	вин	ед	ж	
В+РU	сущ	а	вин	ед	ж	
*ХВU#.	прил	а	вин	ед	ж	
И	союз					
ЗА	пред					
СТЫА#	прил	тв	вин	мн	ж	
ЦРКВI#.&	сущ	uu	вин	мн	ж	
МЛТВАМИ#	сущ	а	тв	мн	ж	
СТЫ(Х)#	прил	тв	род	мн	м	
WЦЬ#	сущ	jo	род	мн	м	
НШИ(Х)#	мест	м	род	мн	м	
РUСКИ(Х)&	прил	тв	род	мн	м	
ЧЮДОТВОРЕЦЬ.	сущ	jo	род	мн	м	
И	союз					
ТО	мест	тв	вин	ед	ср	
СЛЫШАВЪ	прич	jo	прош	им	ед	м
W	пред					
Z -207						
СЕМЪ	мест	м	мест	ед	м	
ПРП(Д)БНЕМЪ	прил	тв	мест	ед	м	
ВЕЛМИ	нар					
РАДОВАШЕ(с).&	гл/в	изъяв	имп	3	ед	
И	союз					
ПОЧИТАШЕ	гл	изъяв	имп	3	ед	
ТОГО	мест	тв	вин/род	ед	м	
ЯКОЖЕ	союз					
ВТОРАГО&	числ/п	тв	вин/род	ед	м	
СТОЛПА	сущ	o	вин/род	ед	м	
В	пред					
*РUСИ	сущ	i	мест	ед	ж	
ВЕЛИКОГО	прил	тв	вин/род	ед	м	
*СЕРГIА.	сущ	jo	вин/род	ед	м	
ТА&КО	нар					
И	союз					
W(Т)	пред					
СЕГО	мест	м	род	ед	м	
БЛЖЕНАГО#,	прил	тв	род	ед	м	
БЛ(с)ВЕНIЕ	сущ	jo	вин	ед	ср	
И	союз					
МО&ЛИТВU	сущ	a	вин	ед	ж	
ПРIЕМЛR.	прич	jo	наст	им	ед	м
И	союз					
ВСЕМU	мест	р/скл	дат	ед	м	
РОДD&	сущ	o	дат	ед	м	
СВОЕМU,	мест	м	дат	ед	м	
ИНОГДА	нар					
ЖЕ	част					
UМОЛИ	гл	изъяв	аор гл	3	ед	
ПРПО(ДО)&БНАГО.	прил	тв	вин/род	ед	м	
ДА	союз					
ПРОСВ+ТИТЪ	гл	изъяв	н/б	3	ед	4
W(Т)	пред					
БЛАГО&РОДНЫ(Х)	прил	тв	род	мн	ср	
ЧRДЪ	сущ	o	род	мн	ср	
ЕГО	мест	м	род	ед	м	
БАНЕЮ	сущ	ja	тв	ед	ж	
СТГО#	прил	тв	род	ед	ср	
КРЩЕ&НIА#,	сущ	jo	род	ед	ср	
И	союз					
ТОГО	мест	тв	род	ед	м	
СТНЮ#.	сущ	ja	вин	ед	ж	
ЯКОЖЕ	союз					
ПОДО&БАШЕ	гл	изъяв	имп	3	ед	
ЦР(с)КИМИ	прил	тв	тв	мн	м	
ДАРМИ	сущ	o/i	тв	мн	м	
ПОЧИТАШЕ.&	гл	изъяв	имп	3	ед	
ВЕЛIЮ	прил	ja	вин	ед	ж	
ЧЕСТЬ	сущ	i	вин	ед	ж	
~КUМОСТВА <КUМОВСТВА>	сущ	o	род	ед	ср	
ТОМU	мест	тв	дат	ед	м	
ВЪ&ЗДАА.	прич	jo	наст	им	ед	м
</floatingText>						
<div2 type="Exitus" n="5">						
И	союз					
ЯКО	союз					
ПО	пред					
W(Т)ХОЖЕНIИ	сущ	jo	мест	ед	ср	
СТГW#&	прил	тв	род	ед	м	
ВЪСВОАСИ.	нар					
WЛЕ	межд					
РАЗUМА	сущ	o	род	ед	м	
ТОГО	мест	тв	род	ед	м	
НЕ&ПРЕЛЕСТНАГО.	прил	тв	род	ед	м	
W	межд					
СМИРЕННАГW&	прил	тв	род	ед	м	
НРАВА.	сущ	o	род	ед	м	
ПРЕМОЖЕ	гл	изъяв	аор пр	3	ед	
БО	союз					
ТОГО	мест	тв	род	ед	м	
БЖIА#	прил	ja	им	ед	ж	
ЛЮ&БЫ	сущ	uu	им	ед	ж	
ВСRЧЕСКИ.	нар					
И	союз					
ВИДR	прич	jo	наст	им	ед	м
СЕБЕ	мест	личн	возвр	вин		
БЛЖНЫ(И)#&	прил	тв	им	ед	м	
В	пред					
НАХОДRЩЕИ	прич	м	наст	мест	ед	ж
СЛАВ+	сущ	a	мест	ед	ж	
W(Т)	пред					
ЧЛКЪ#.	сущ	o	род	мн	м	
И	союз					
ЯКО(Ж)&	союз					
Н+КUЮ	прил	тв	вин	ед	ж	
ВЕЛIЮ	прил	ja	вин	ед	ж	
ТЩЕТU	сущ	a	вин	ед	ж	
СЕБ+	мест	личн	возвр	дат		
ВМ+&НRШЕ.	гл	изъяв	имп	3	ед	
СUЕТНUЮ	прил	тв	вин	ед	ж	
СЛАВU	сущ	a	вин	ед	ж	
СВ+ТА&	сущ	o	род	ед	м	
СЕГО	мест	м	род	ед	м	
ТЛ+ННАГО.	прил	тв	род	ед	м	
W	пред					
СЕМ	мест	м	мест	ед	ср	
БО	союз					
ГЬ#	сущ	i	им	ед	м	
ВЪ	пред					
БЛГО&В+СТВОВАНIИ#	сущ	jo	мест	ед	ср	
РЕЧЕ;	гл	изъяв	аор пр	3	ед	
<q source="BQ:MAT5:3">						
БЛЖЕНИ#	прил	o	им	мн	м	
НИ&ЩIИ	прил	м	им	мн	м	
ДХW(М)#,	сущ	o	тв	ед	м	
ЯКО	союз					
Т+(Х)	мест	тв	род	мн	м	
ЕСТЬ	гл	изъяв	н/б	3	ед	5
ЦР(с)ТВО	сущ	o	им	ед	ср	
НЕ&БЕСНОЕ.	прил	тв	им	ед	ср	
</q>						
<q source="BQ:MAT5:9">						
БЛЖЕНИ#	прил	o	им	мн	м	
СМИРRЮЩЕСR	прич/в	jo	наст	им	мн	м
ЯКО	союз					
Z 208						
ТИ	мест	тв	им	мн	м	
СНОВЕ#	сущ	u	им	мн	м	
БЖIИ#	прил	м	им	мн	м	
НАРЕКUТСR.	гл/в	изъяв	н/б	3	мн	1
</q>						
И	союз					
W(Т)	пред					
~ТА&ВЫR <ТА&КОВЫR>	мест	тв	род	ед	ж	
ГОРДОСТИ	сущ	i	род	ед	ж	
И	союз					
ВЕЛИЧАНIА.	сущ	jo	род	ед	ср	
<q type="modified" source="BQ:PRO6:5">						
ИЗБЫ&ВАША	гл	изъяв	аор гл	3	мн	
СТЫR#	прил	тв	им	мн	ж	
ПТИЦИ	сущ	ja/a	им	мн	ж	
W(Т)	пред					
С+ТИ.	сущ	i	род	ед	ж	
И&	союз					
ЯКО	союз					
СЕРНА	сущ	a	им	ед	ж	
W(Т)	пред					
ТЕНЕТА	сущ	o	род	ед	ср	
ИЗБ+ЖА.	гл	изъяв	аор гл	3	ед	
</q>						
И	союз					
ВСЕ&КОНЕЧНЕ	нар					
W(Т)ЧЬСКИ(Х)#	прил	тв	род	мн	м	
ГРАДЪ	сущ	o	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
WСТА&ВЛRЕ(Т).	гл	изъяв	н/б	3	ед	3
И	союз					
СЕГО	мест	м	род	ед	ср	
РАДИ	посл					
W(Т)	пред					
*ПЕРЕСЛАВЛR	сущ	jo	род	ед	м	
ИЗЫ&ДЕ.	гл	изъяв	аор пр	3	ед	
ТОКМО	нар					
ПОR	гл	изъяв	аор гл	3	ед	
СЪ	пред					
СОБОЮ	мест	личн	возвр	тв		
UЧЕНИКА&	сущ	o	вин/род	ед	м	
СВОЕГО.	мест	м	вин/род	ед	м	
ДОСТОВ+РНА	прил	o	вин/род	ед	м	
ВЪ	пред					
ВСЕМЪ	мест	р/скл	мест	ед	ср	
И	союз					
ПО&ДОБНА	прил	o	вин/род	ед	м	
ЕГО	мест	м	род	ед	м	
ЖИТIЮ	сущ	jo	дат	ед	ср	
СМИРЕННОМU,	прил	тв	дат	ед	ср	
И&МЕНЕМЬ	сущ	men	тв	ед	ср	
*ПАХОМIА.	сущ	jo	вин/род	ед	м	
</div2>						
<floatingText type="Intermissio" subtype="Chronica" n="6">						
ТОИ	мест	м	им	ед	м	
НАМЪ	мест	личн	1	дат	мн	
МНО&ГО	нар					
СВИД+ТЕЛЬСТВОВА	гл	изъяв	аор гл	3	ед	
W	пред					
ЖИТIИ	сущ	jo	мест	ед	ср	
БЛ(А)&ЖЕННАГО.	прил	тв	род	ед	м	
ИЖЕ	мест	м	им	ед	м	
И	союз					
ПОДРАЖАТЕЛЬ	сущ	jo	им	ед	м	
БЫ(с)&	гл	изъяв	аор гл	3	ед	
ТОГО	мест	тв	род	ед	м	
БЛГЫМЪ#	прил	тв	тв	ед	м	
НРАВОМЪ.	сущ	o	тв	ед	м	
СТО#	нар					
И	союз					
ТЕ&РП+ЛИВО	нар					
И	союз					
ПРОСТО.	нар					
И	союз					
НЕКОЗНОВАН(н)О&	нар					
ЖИТIЕ	сущ	jo	вин	ед	ср	
СIЕ	мест	м	вин	ед	ср	
ПРОХОДR.	прич	jo	наст	им	ед	м
ИЖЕ	мест	м	им	ед	м	
ПО	пред					
НЕМЪ&	мест	м	мест	ед	м	
БЫ(с)	гл	изъяв	аор гл	3	ед	
НАСТОRТЕЛЬ	сущ	jo	им	ед	м	
ТОГО	мест	тв	род	ед	м	
WБИТЕЛИ	сущ	i	дат	ед	ж	
ВЕ&ЛИЦ+И.	прил	тв	дат	ед	ж	*
ИД+ЖЕ	союз					
WБА	числ	тв	им	дв	м	
КОНЕЦЬ	сущ	jo	вин	ед	м	
ЖИ(Т)Ю&	сущ	jo	дат	ед	ср	+и
ПРIАСТА;	гл	изъяв	аор гл	3	дв	
</floatingText>						
</div1>						
<div1 type="Fondatio" n="8">						
<div2 type="Locus" n="1">						
НО	союз					
ПАКИ	нар					
НА	пред					
ПРЕ(Д)ЛЕЖАЩЕЕ&	прич	м	наст	вин	ед	ср
ВЪЗВРАТИМСR,	гл/в	изъяв	н/б	1	мн	4
ЯКО	союз					
ИЗЫДЕ	гл	изъяв	аор пр	3	ед	
W(Т)	пред					
~БИ&ТЕЛИ <ОБИ&ТЕЛИ>	сущ	i	род	ед	ж	
СВОЕА.	мест	м	род	ед	ж	
И	союз					
UСТРЕМИВШЕСR	прич/в	jo/en	прош	им	мн	м
КЪ&	пред					
С+ВЕРНЫМЪ	прил	тв	дат	мн	ж	
СТРАНАМЪ	сущ	a	дат	мн	ж	
*СТUДЕНА&ГО	прил	тв	род	ед	ср	
МОРR	сущ	jo	род	ед	ср	
WКИRНА	сущ	o	род	ед	м	
БЛИ(З).	посл					
ИД+ЖЕ	союз					
БЕ(З)&	пред					
МОЛВЫ	сущ	a	род	ед	ж	
БU#	сущ	o	дат	ед	м	
DГОДИТИ.	инф					
И	союз					
ПРОХОДИZ -208 ВШЕ	прич	jo/en	прош	им	мн	м
НЕПРОХОДНЫА	прил	тв	вин	мн	м	
Л+СЫ	сущ	o	вин	мн	м	
И	союз					
ДЕБРИ	сущ	i	вин	мн	ж	
WКРU(г)&	пред					
*ВОЛОГДЫ	сущ	a	род	ед	ж	
ГРАДА,	сущ	o	род	ед	м	
ДА	союз					
БА#	сущ	o	род	ед	м	
РАДИ	посл					
В	пред					
ПUСТЫ&НИ	сущ	ja	мест	ед	ж	
ПРЕБUДUТЪ.	гл	изъяв	н/б	3	мн	1
НО	союз					
ЯКОЖЕ	союз					
ГЬ#	сущ	i	им	ед	м	
И&ЗВОЛИТЪ	гл	изъяв	н/б	3	ед	4
ТАКО	нар					
И	союз					
ПРЕБUДЕТЬ.	гл	изъяв	н/б	3	ед	1
ИД+&ЖЕ	союз					
АЩЕ	союз					
ХОЩЕ(Т)	гл	изъяв	н/б	3	ед	3
СПСТИ#	инф					
КОГО	мест	тв	вин/род	ед	м	
И	союз					
СПСТЬ#.&	гл	изъяв	н/б	3	ед	1
</div2>						
<div2 type="AedificatioEcclesiae" n="2">						
И	союз					
WБР+ТЕ	гл	изъяв	аор пр	3	ед	
М+СТО	сущ	o	вин	ед	ср	
НА	пред					
ПUСТ+	прил	a	мест	ед	ж	
НА	пред					
РЕ&Ц+	сущ	a	мест	ед	ж	*
НА	пред					
*ЛЕЖ+.	сущ	ja/a	мест	ед	ж	
И	союз					
ТU	нар					
И	союз					
ЦРКВЬ#	сущ	uu	вин	ед	ж	
МАЛD&	прил	a	вин	ед	ж	
ПОСТАВИ	гл	изъяв	аор гл	3	ед	
ВЪ	пред					
ИМR	сущ	men	вин	ед	ср	
СТГО#	прил	тв	род	ед	ср	
ВЪСКРЕСЕНIА&	сущ	jo	род	ед	ср	
*ХВА#.	прил	o	род	ед	ср	
</div2>						
<div2 type="Servitium" n="3">						
НЕНАВИДRИ	прич	м	наст	им	ед	м
ЖЕ	част					
ДОБРА	сущ	o	род	ед	ср	
РОДU	сущ	o	дат	ед	м	
ЧЕ&ЛОВ+ЧЮ	прил	jo	дат	ед	м	
ЗАВИСТНИКЪ	сущ	o	им	ед	м	
ДIАВОЛЪ.	сущ	o	им	ед	м	
ПО(Д)&СТРЕКАЕ(Т)	гл	изъяв	н/б	3	ед	3
ЛЮДИ	сущ	i	вин	pt	м	
НЕВ+ГЛСЫ#	сущ	o	вин	мн	м	
W(Т)	пред					
ПРЕЛЕЖА&ЩIА	прич	м	наст	род	ед	ж
ТU	нар					
ВЕСИ,	сущ	i	род	ед	ж	
ЗОВОМА	прич	a	наст	им	ед	ж
*АВНЕГА.	сущ	a	им	ед	ж	
НА&	пред					
СТОПОМАЗАННUЮ#	прич	тв	прош	вин	ед	ж
ГЛАВU	сущ	a	вин	ед	ж	
РОПОТЪ&	сущ	o	вин	ед	м	
ВЕЛIИ	прил	jo	вин	ед	м	
ВЪЗДВИГШЕ	прич	jo/en	прош	им	мн	м
НА	пред					
НЬ.	мест	м	вин	ед	м	
ГЛЩЕ#	прич	jo/en	наст	им	мн	м
ЕМD&	мест	м	дат	ед	м	
НЕ	част					
UГОДНО	нар					
ТИ	мест	личн	2	дат	ед	
ЕСТЬ	гл	изъяв	н/б	3	ед	5
WЧЕ#	сущ	jo/o	зв	ед	м	
ЗД+	нар					
ПРЕБЫ&ВАТИ.	инф					
БОRЩЕ	прич	jo/en	наст	им	мн	м
БО	союз					
СR	мест	личн	возвр	вин		
W(Т)	пред					
НЕГО	мест	м	род	ед	м	
И	союз					
МЫ&СЛRЩЕ.	прич	jo/en	наст	им	мн	м
ЯКО	союз					
ВЕЛИКIИ	прил	тв	им	ед	м	
СТАРЕЦЬ	сущ	jo	им	ед	м	
И&	союз					
Ч(с)ТНЫИ.	прил	тв	им	ед	м	
ПО	пред					
МАЛ+	прил	a	мест	ед	ж	
ВРЕМЕНИ	сущ	men/i	мест	ед	ср	
WБЛА&ДАЕ(Т)	гл	изъяв	н/б	3	ед	3
НАМИ,	мест	личн	1	тв	мн	
И	союз					
СЕЛЫ	сущ	o	тв	мн	ср	
НШИМИ#.	мест	м	тв	мн	ср	
И	союз					
ЯКО&	союз					
UСЛЫША	гл	изъяв	аор гл	3	ед	
БЛЖЕНЫИ#	прил	тв	им	ед	м	
НЕНАВИСТЬ	сущ	i	вин	ед	ж	
И(Х).&	мест	м	род	мн	м	
НИКОЛИЖЕ	нар					
ВЪПРЕКИ	нар					
ГЛR#,	прич	jo	наст	им	ед	м
<q source="BQ:PSA33:15">						
UКЛW&НИСR	гл/в	изъяв	аор гл	3	ед	
W(Т)	пред					
ЗЛА	сущ	o	род	ед	ср	
И	союз					
ТВОРRШЕ	гл	изъяв	имп	3	ед	
БЛГО#.	сущ	o	вин	ед	ср	
</q>						
ИЖЕ&	мест	м	им	ед	м	
W(Т)	пред					
СВОЕГО	мест	м	род	ед	ср	
ЗНАНIА	сущ	jo	род	ед	ср	
W(Т)ИДЕ.	гл	изъяв	аор пр	3	ед	
КАКО	нар					
ЛИ	част					
ЖЕ	союз					
Z 209						
<q type="modified" source="BQ:PSA108:17">						
W(Т)	пред					
СИ(Х)	мест	м	род	мн	м	
НЕ	част					
W(Т)Б+ГНЕТЪ.	гл	изъяв	н/б	3	ед	2
ИЖЕ	мест	м	им	мн	м	
НЕ	част					
ВЪСХО&Т+ВШИ(Х)	прич	м	прош	род	мн	м
БЛ(с)ВЕНIА,	сущ	jo	род	ед	ср	
И	союз					
UДАЛИСR	гл/в	изъяв	аор гл	3	ед	
W(Т)	пред					
СИ(Х).&	мест	м	род	мн	м	
</q>						
И	союз					
ТАКО	нар					
ПРЕМОЖЕТЪ	гл	изъяв	н/б	3	ед	1
ЛСТИВАГО	прил	тв	род	ед	м	
ВРА&ГА	сущ	o	род	ед	м	
КОВАРЬСТВА;&	сущ	o	вин	мн	ср	
</div2>						
</div1>						
<floatingText type="Intermissio" subtype="Rhetorica" n="7">						
ПОНЕЖЕ	союз					
БО	союз					
ВСRЧЕСКИ	нар					
БЖIЕ#	прил	jo	им	ед	ср	
СМОТРЕНIЕ.&	сущ	jo	им	ед	ср	
ЯКО	союз					
Н+КОИМЪ	мест 	м	тв	ед	ср	
UЖОМЪ	сущ	jo	тв	ед	ср	
ТОГО	мест	тв	вин/род	ед	м	
ВЛЕЧА&ШЕ,	гл	изъяв	имп	3	ед	
КЪ	пред					
ПРЕ(Д)РЕЧЕННОМU	прич	тв	прош	дат	ед	м
ГРА(Д)У.	сущ	o	дат	ед	м	
НА	пред					
~БЛ(с)ВЕ <БЛ(с)ВЕНИЕ>&	сущ	jo	вин	ед	ср	
